Cost, Pr(OPT<Cost)
383.5388471177945,0.04999999999999989
383.61518987341776,0.05019999999999989
383.8743455497382,0.05039999999999989
383.8950131233596,0.05059999999999989
383.98301486199574,0.05079999999999989
383.99999999999994,0.050999999999999886
384.13852813852816,0.051199999999999884
384.1517615176151,0.05139999999999988
384.19618528610357,0.05159999999999988
384.28650137741045,0.05179999999999988
384.4257703081232,0.05199999999999988
384.4494382022472,0.05239999999999988
384.49717514124296,0.052799999999999875
384.52607709750566,0.052999999999999874
384.5649202733485,0.05319999999999987
384.7645687645688,0.05339999999999987
385.08212560386477,0.05359999999999987
385.126213592233,0.05379999999999987
385.19315403422985,0.05399999999999987
385.4472361809045,0.054199999999999866
385.5431472081218,0.054399999999999865
385.5674300254453,0.054599999999999864
385.5883424408015,0.05479999999999986
385.66580976863753,0.05499999999999986
385.7121771217713,0.05519999999999986
385.76623376623377,0.05559999999999986
385.87617260787994,0.05579999999999986
385.9320754716981,0.055999999999999855
385.94708994709,0.056199999999999854
385.973474801061,0.05639999999999985
386.02666666666664,0.05679999999999985
386.0458015267176,0.05699999999999985
386.1393258426966,0.05719999999999985
386.213921901528,0.05739999999999985
386.2173913043478,0.057599999999999846
386.27322404371586,0.057799999999999845
386.28125,0.05799999999999984
386.30136986301375,0.05839999999999984
386.403162055336,0.05859999999999984
386.48605577689244,0.05899999999999984
386.50698602794415,0.059199999999999836
386.532212885154,0.059399999999999835
386.56179775280896,0.059599999999999834
386.59154929577466,0.05999999999999983
386.6774847870183,0.06019999999999983
386.76482617586913,0.06039999999999983
386.80903490759755,0.06059999999999983
386.8312757201646,0.060799999999999826
386.8396396396396,0.060999999999999825
386.85360824742264,0.06139999999999982
386.89855072463763,0.06159999999999982
386.92116182572613,0.06179999999999982
386.92493946731236,0.06199999999999982
386.96666666666664,0.06219999999999982
387.0125523012552,0.06239999999999982
387.08210526315787,0.06299999999999982
387.09963099631,0.06319999999999983
387.12896405919656,0.06339999999999983
387.1525423728813,0.06379999999999983
387.29613733905575,0.06399999999999983
387.3204301075269,0.06459999999999984
387.34482758620686,0.06479999999999984
387.3693304535637,0.06499999999999985
387.3939393939394,0.06559999999999985
387.49344978165936,0.06579999999999986
387.59152215799617,0.06599999999999986
387.5947136563877,0.06619999999999987
387.6718403547672,0.06659999999999987
387.7762863534676,0.06699999999999987
387.7806788511749,0.06719999999999987
387.8558558558558,0.06739999999999988
387.882618510158,0.06759999999999988
387.9095022624435,0.06779999999999989
387.93650793650795,0.06819999999999989
387.9681697612732,0.06859999999999988
387.9908883826879,0.06919999999999989
388.03200000000004,0.06939999999999989
388.04576659038895,0.0695999999999999
388.0733944954128,0.0697999999999999
388.1011494252873,0.06999999999999991
388.1290322580645,0.0707999999999999
388.15704387990763,0.07099999999999991
388.21345707656616,0.07119999999999992
388.2418604651163,0.07139999999999992
388.327868852459,0.07159999999999993
388.3568075117371,0.07179999999999993
388.38588235294117,0.07239999999999994
388.563245823389,0.07279999999999993
388.6235011990408,0.07319999999999993
388.6386554621849,0.07339999999999994
388.7149758454106,0.07359999999999994
388.77669902912623,0.07379999999999995
388.9336609336609,0.07439999999999995
388.93763440860215,0.07459999999999996
388.99352051835854,0.07479999999999996
388.99753086419753,0.07519999999999996
389.0782608695652,0.07539999999999997
389.1271820448878,0.07559999999999997
389.22613065326635,0.07579999999999998
389.2929292929293,0.07599999999999998
389.3228346456693,0.07619999999999999
389.326582278481,0.0764
389.3392461197339,0.0766
389.3604060913706,0.077
389.3944020356234,0.0776
389.42857142857144,0.07780000000000001
389.4525939177102,0.07800000000000001
389.5321336760925,0.07820000000000002
389.5670103092784,0.07840000000000003
389.63730569948183,0.07860000000000003
389.64172335600904,0.07880000000000004
389.74412532637075,0.07940000000000004
389.82988505747124,0.07960000000000005
389.85263157894735,0.07980000000000005
389.88918205804754,0.08020000000000005
389.9259259259259,0.08060000000000005
389.98347107438013,0.08080000000000005
390.11260053619304,0.08140000000000006
390.1220657276996,0.08180000000000005
390.1505376344086,0.08220000000000005
390.227027027027,0.08260000000000005
390.26558265582656,0.08300000000000005
390.26944971537,0.08320000000000005
390.304347826087,0.08360000000000005
390.3433242506812,0.08400000000000005
390.3825136612022,0.08480000000000004
390.4,0.08500000000000005
390.4307036247335,0.08520000000000005
390.4615384615385,0.08560000000000005
390.4963855421687,0.08580000000000006
390.5013774104683,0.08600000000000006
390.52360515021456,0.08620000000000007
390.5548387096775,0.08640000000000007
390.58171745152356,0.08660000000000008
390.62222222222226,0.08700000000000008
390.6629526462396,0.08720000000000008
390.6811279826464,0.08740000000000009
390.7039106145251,0.0876000000000001
390.7772925764192,0.0878000000000001
390.8096280087528,0.0880000000000001
390.81773399014776,0.08820000000000011
390.85432098765426,0.08840000000000012
390.87005649717514,0.08880000000000011
390.8747252747253,0.08900000000000012
390.9074889867842,0.08920000000000013
390.91218130311614,0.08940000000000013
390.9651741293533,0.08960000000000014
390.9734513274336,0.08980000000000014
391.1409395973154,0.09000000000000015
391.17488789237666,0.09020000000000016
391.1919191919192,0.09040000000000016
391.386189258312,0.09080000000000016
391.44147843942505,0.09100000000000016
391.46529562982005,0.09120000000000017
391.5229357798165,0.09140000000000018
391.6666666666667,0.09180000000000017
391.7030162412993,0.09200000000000018
391.7395348837209,0.09220000000000018
391.79002624671915,0.09240000000000019
391.83157894736837,0.0926000000000002
391.8985200845666,0.0928000000000002
391.9247058823529,0.09300000000000021
391.96226415094344,0.09320000000000021
392.0760095011876,0.09360000000000021
392.12868632707773,0.09380000000000022
392.137339055794,0.09400000000000022
392.1527446300716,0.09440000000000022
392.17204301075265,0.09460000000000023
392.2302158273381,0.09480000000000023
392.2692307692308,0.09520000000000023
392.3478260869565,0.09540000000000023
392.38344226579517,0.09560000000000024
392.38740920096853,0.09580000000000025
392.4912280701754,0.09600000000000025
392.57300275482095,0.09620000000000026
392.5882352941177,0.09660000000000026
392.6187845303868,0.09680000000000026
392.62899262899265,0.09720000000000026
392.7111111111111,0.09780000000000026
392.804469273743,0.09800000000000027
392.87780548628433,0.09820000000000027
392.91999999999996,0.09840000000000028
392.9464788732394,0.09880000000000028
393.00502512562815,0.09940000000000028
393.09090909090907,0.09960000000000029
393.1262939958592,0.09980000000000029
393.12984054669704,0.1000000000000003
393.1776649746193,0.1002000000000003
393.22137404580155,0.1006000000000003
393.265306122449,0.1008000000000003
393.309462915601,0.10100000000000031
393.3271889400922,0.10120000000000032
393.39845758354755,0.10140000000000032
393.4432989690722,0.10160000000000033
393.45147679324896,0.10180000000000033
393.48837209302326,0.10200000000000034
393.53367875647666,0.10220000000000035
393.5792207792208,0.10240000000000035
393.6710182767624,0.10260000000000036
393.763779527559,0.10280000000000036
393.8275862068965,0.10300000000000037
393.9047619047619,0.10320000000000037
393.943600867679,0.10340000000000038
394.0,0.10360000000000039
394.048,0.10400000000000038
394.09625668449195,0.10420000000000039
394.1642512077295,0.1044000000000004
394.19354838709677,0.1046000000000004
394.2082324455206,0.1048000000000004
394.2425876010781,0.1052000000000004
394.29683698296833,0.10540000000000041
394.441416893733,0.10560000000000042
394.4766584766585,0.10600000000000041
394.49180327868856,0.10640000000000041
394.54246575342466,0.10680000000000041
394.5679012345679,0.10700000000000041
394.5934065934066,0.10740000000000041
394.6007067137809,0.10760000000000042
394.6446280991736,0.10800000000000042
394.6600496277916,0.10820000000000042
394.69613259668506,0.10880000000000042
394.74792243767314,0.10900000000000043
394.8,0.10920000000000044
394.839248434238,0.10940000000000044
394.85236768802224,0.11000000000000044
394.9050279329609,0.11060000000000045
394.92906178489704,0.11080000000000045
394.9579831932773,0.11100000000000046
394.9825242718447,0.11120000000000047
395.0112359550562,0.11140000000000047
395.06478873239433,0.11160000000000048
395.11864406779665,0.11180000000000048
395.1836734693877,0.11200000000000049
395.31743119266054,0.1122000000000005
395.43152454780363,0.1124000000000005
395.5555555555556,0.1126000000000005
395.7894736842105,0.11280000000000051
395.83693045563547,0.11300000000000052
395.8416886543536,0.11320000000000052
395.8846153846154,0.11360000000000052
396.1152263374486,0.11380000000000053
396.14285714285717,0.11400000000000053
396.1756097560976,0.11420000000000054
396.2331838565022,0.11440000000000054
396.49046321525884,0.11460000000000055
396.6027397260274,0.11480000000000055
396.6284289276808,0.11500000000000056
396.697247706422,0.11520000000000057
396.755838641189,0.11580000000000057
396.77348066298345,0.11600000000000057
396.7839195979899,0.11620000000000058
396.8362720403023,0.11640000000000059
396.8406466512703,0.11660000000000059
396.98604651162793,0.1168000000000006
396.99492385786806,0.1170000000000006
397.0055865921788,0.11720000000000061
397.0483460559796,0.11740000000000061
397.0644257703081,0.11760000000000062
397.12359550561797,0.11780000000000063
397.140562248996,0.11800000000000063
397.18309859154925,0.11860000000000064
397.2060737527115,0.11880000000000064
397.2429378531073,0.11900000000000065
397.48571428571427,0.11960000000000065
397.5979112271541,0.11980000000000066
397.76842105263154,0.12020000000000065
397.7971014492754,0.12040000000000066
397.8835978835979,0.12080000000000066
397.90291262135923,0.12100000000000066
398.1769436997319,0.12120000000000067
398.33663366336634,0.12140000000000067
398.39205955334984,0.12160000000000068
398.4173441734418,0.12180000000000069
398.42544731610343,0.12200000000000069
398.44776119402985,0.1222000000000007
398.50374064837905,0.1226000000000007
398.7348837209302,0.1228000000000007
398.8803245436106,0.1230000000000007
398.8946135831382,0.12320000000000071
399.02040816326536,0.12340000000000072
399.079283887468,0.12360000000000072
399.1708683473389,0.12380000000000073
399.3178294573644,0.12420000000000073
399.36723163841805,0.12440000000000073
399.5,0.12460000000000074
399.68503937007875,0.12480000000000074
399.7620817843866,0.12500000000000075
399.77865612648225,0.12520000000000076
399.93633952254646,0.12540000000000076
400.0,0.12580000000000077
400.1980198019802,0.12600000000000078
400.3041825095057,0.12620000000000078
400.53742802303265,0.1264000000000008
400.54079254079255,0.1266000000000008
400.5846153846154,0.1268000000000008
400.58855585831066,0.1270000000000008
400.7063655030801,0.1272000000000008
400.7368421052632,0.12740000000000082
400.7493670886076,0.12760000000000082
401.06666666666666,0.12800000000000084
401.1311053984576,0.12820000000000084
401.2773109243697,0.12880000000000083
401.4054054054054,0.12900000000000084
401.56373937677057,0.12920000000000084
401.7906137184116,0.12940000000000085
401.9310344827586,0.12960000000000085
402.0594059405941,0.13000000000000086
402.2795698924731,0.13020000000000087
402.2834951456311,0.13040000000000088
402.3859649122807,0.1308000000000009
402.4788732394366,0.1310000000000009
402.4932249322493,0.1312000000000009
402.7933491686461,0.1314000000000009
403.1340206185567,0.1316000000000009
403.16027088036117,0.13180000000000092
403.16349809885935,0.13200000000000092
403.23119777158774,0.13240000000000093
403.3837535014005,0.13260000000000094
403.8518518518519,0.13280000000000095
404.04662004662003,0.13300000000000095
404.1121495327103,0.13320000000000096
404.22075055187634,0.13340000000000096
404.283185840708,0.13360000000000097
404.37735849056605,0.13380000000000097
404.47216035634744,0.13400000000000098
404.51184834123217,0.13420000000000099
404.59955257270695,0.134400000000001
404.6086956521739,0.134600000000001
404.7755102040816,0.134800000000001
404.84910485933506,0.135200000000001
404.9230769230769,0.136000000000001
404.9850107066381,0.13620000000000101
405.0472103004292,0.13640000000000102
405.0628019323671,0.13660000000000103
405.16343490304706,0.13680000000000103
405.2354211663067,0.13700000000000104
405.2749391727493,0.13720000000000104
405.2987012987013,0.13740000000000105
405.34634146341466,0.13760000000000105
405.4078212290503,0.13780000000000106
405.45979381443294,0.13800000000000107
405.60629921259846,0.13820000000000107
405.76253298153034,0.13840000000000108
405.79622641509434,0.13860000000000108
405.8560794044665,0.1388000000000011
405.9168173598554,0.1390000000000011
405.92042440318306,0.1392000000000011
406.2222222222222,0.1394000000000011
406.2412868632708,0.1396000000000011
406.2818791946309,0.13980000000000112
406.3838383838384,0.14000000000000112
406.40431266846366,0.14020000000000113
406.5070993914808,0.14040000000000114
406.5107398568019,0.14060000000000114
406.5583038869258,0.14080000000000115
406.6570743405276,0.14100000000000115
406.6938775510204,0.14120000000000116
406.7237354085603,0.14140000000000116
406.7931034482759,0.14160000000000117
406.95399515738495,0.14180000000000118
406.9812734082397,0.14200000000000118
406.99349240780913,0.1424000000000012
407.02912621359224,0.1426000000000012
407.0904392764858,0.1428000000000012
407.1046228710462,0.1430000000000012
407.1285403050109,0.14320000000000122
407.1479289940828,0.14340000000000122
407.1602209944751,0.14360000000000123
407.25194805194803,0.14380000000000123
407.50837988826817,0.14400000000000124
407.64356435643566,0.14420000000000124
407.75111111111113,0.14440000000000125
407.77464788732397,0.14460000000000126
408.0682302771855,0.14480000000000126
408.1867704280155,0.14500000000000127
408.2015113350126,0.14520000000000127
408.2573726541555,0.14540000000000128
408.38277511961724,0.14560000000000128
408.43921568627445,0.1458000000000013
408.60704607046074,0.1460000000000013
408.6122448979592,0.1462000000000013
408.62100456621005,0.1464000000000013
408.62472885032537,0.1466000000000013
408.695652173913,0.14700000000000132
408.8743169398907,0.14780000000000132
408.8906560636183,0.14800000000000132
408.9484536082474,0.14820000000000133
408.9824561403509,0.14840000000000134
409.03765690376565,0.14860000000000134
409.09535452322734,0.14880000000000135
409.17647058823525,0.14900000000000135
409.2579852579853,0.14920000000000136
409.5844660194175,0.14940000000000137
409.64210526315793,0.14960000000000137
409.70308123249293,0.14980000000000138
409.73457943925234,0.15000000000000138
409.7435897435897,0.1502000000000014
409.7777777777777,0.1504000000000014
409.8201058201058,0.1506000000000014
409.9248120300752,0.1510000000000014
409.9350180505415,0.15120000000000142
409.9612903225806,0.15140000000000142
410.01005025125625,0.15160000000000143
410.03448275862064,0.15180000000000143
410.1002386634845,0.15200000000000144
410.18181818181813,0.15220000000000145
410.24950495049507,0.15240000000000145
410.2525879917184,0.15260000000000146
410.26835443037976,0.15280000000000146
410.49541284403665,0.15300000000000147
410.512077294686,0.15320000000000147
410.5386221294363,0.15340000000000148
410.5557986870897,0.15360000000000149
410.61087866108784,0.1538000000000015
410.7391304347826,0.1540000000000015
410.8609271523179,0.1542000000000015
410.8865979381443,0.1544000000000015
411.192118226601,0.15460000000000151
411.2,0.15500000000000153
411.30516431924883,0.15520000000000153
411.3882352941177,0.15540000000000154
411.5275590551181,0.15580000000000155
411.7094972067039,0.15600000000000155
411.80952380952385,0.15680000000000155
411.8994974874372,0.15700000000000155
411.98086124401914,0.15720000000000156
412.096,0.15740000000000157
412.11299435028246,0.15760000000000157
412.16833667334674,0.15780000000000158
412.43410852713174,0.15800000000000158
412.504854368932,0.1582000000000016
412.64037122969836,0.1584000000000016
412.7826086956522,0.1586000000000016
412.8756567425569,0.1588000000000016
412.9533169533169,0.15920000000000162
412.9836065573771,0.15960000000000163
413.11168831168834,0.15980000000000164
413.1358024691358,0.16000000000000164
413.15764705882356,0.16040000000000165
413.35637149028076,0.16060000000000166
413.40314136125653,0.16080000000000166
413.6,0.16100000000000167
413.8705035971223,0.16120000000000168
413.88413098236776,0.16140000000000168
414.0530120481928,0.1616000000000017
414.07594936708864,0.1618000000000017
414.2032085561497,0.1620000000000017
414.20785219399534,0.1622000000000017
414.2962962962963,0.1624000000000017
414.46547314578004,0.16260000000000172
414.52115812917594,0.16280000000000172
414.7058823529412,0.16300000000000173
415.06493506493507,0.16340000000000174
415.0891089108911,0.16360000000000174
415.121387283237,0.16380000000000175
415.3717277486911,0.16400000000000176
415.3904761904762,0.16420000000000176
415.4358047016275,0.16440000000000177
415.5789473684211,0.16500000000000176
415.673860911271,0.16520000000000176
415.67839195979894,0.16540000000000177
415.73385518591004,0.16560000000000177
415.8787878787878,0.16580000000000178
415.9106145251397,0.16600000000000179
415.979746835443,0.1664000000000018
416.01773835920176,0.1666000000000018
416.02240896358546,0.1670000000000018
416.0812182741117,0.16720000000000182
416.13483146067415,0.16740000000000183
416.15533980582524,0.16760000000000183
416.2139037433155,0.16780000000000184
416.2232558139535,0.16800000000000184
416.3217158176944,0.16820000000000185
416.35121951219514,0.16840000000000185
416.43010752688167,0.16860000000000186
416.64864864864865,0.16880000000000187
416.98092643051774,0.16900000000000187
417.2054794520548,0.16920000000000188
417.27923627684964,0.16940000000000188
417.2997711670481,0.1696000000000019
417.36,0.1698000000000019
417.39449541284404,0.1700000000000019
417.52147239263803,0.1702000000000019
417.6725440806045,0.1704000000000019
417.77777777777777,0.17060000000000192
418.0111731843576,0.17100000000000193
418.2040816326531,0.17120000000000193
418.31202046035804,0.17140000000000194
418.4658823529412,0.17160000000000195
418.52956298200513,0.17180000000000195
418.860103626943,0.17200000000000196
419.02487562189054,0.17220000000000196
419.1475409836065,0.17240000000000197
419.2805755395683,0.17260000000000197
419.42257217847765,0.17280000000000198
419.5185185185185,0.17300000000000199
419.6194895591647,0.173200000000002
419.6517150395779,0.173400000000002
419.99999999999994,0.173600000000002
420.0625,0.173800000000002
420.2352941176471,0.17420000000000202
420.4444444444444,0.17440000000000203
420.4532019704434,0.17460000000000203
420.6392694063927,0.17480000000000204
420.7135135135135,0.17500000000000204
420.74141876430207,0.17520000000000205
420.8211920529801,0.17540000000000205
420.8724279835391,0.17560000000000206
421.12000000000006,0.17580000000000207
421.1923076923077,0.17600000000000207
421.21042084168334,0.17620000000000208
421.5757575757575,0.1766000000000021
421.9366515837104,0.1768000000000021
421.96577017114913,0.1770000000000021
422.29850746268653,0.1772000000000021
422.43824701195217,0.1774000000000021
422.87262872628725,0.17760000000000212
423.2568306010929,0.17780000000000212
423.3414043583535,0.17800000000000213
423.37007874015745,0.17820000000000213
423.53047404063204,0.17840000000000214
423.57177615571777,0.17880000000000215
423.59493670886076,0.17900000000000216
423.74603174603175,0.17940000000000217
423.87267904509287,0.17960000000000217
424.09840098400986,0.17980000000000218
424.1652892561983,0.18000000000000219
424.2051282051282,0.1802000000000022
424.25668449197866,0.1804000000000022
424.2801556420233,0.1806000000000022
424.39603960396033,0.1808000000000022
424.4481792717087,0.18100000000000221
424.45360824742266,0.18120000000000222
424.46875,0.18140000000000223
424.5509325681492,0.18160000000000223
424.57015590200444,0.18180000000000224
424.5842696629213,0.18200000000000224
424.7211267605634,0.18220000000000225
424.7407407407407,0.18240000000000225
424.77837837837836,0.18260000000000226
424.8189762796505,0.18280000000000227
424.83116883116884,0.18300000000000227
424.9583333333333,0.18320000000000228
425.0434782608695,0.18340000000000228
425.08616187989554,0.1836000000000023
425.1256281407035,0.1838000000000023
425.17711171662125,0.1840000000000023
425.44657534246574,0.1842000000000023
425.68571428571425,0.1844000000000023
425.7542533081285,0.18460000000000232
425.7578027465668,0.18480000000000232
425.83132530120486,0.18500000000000233
425.85635359116026,0.18520000000000233
425.9038901601831,0.18540000000000234
426.1333333333333,0.18620000000000234
426.2348178137652,0.18640000000000234
426.33671399594317,0.18700000000000233
426.402144772118,0.18720000000000234
426.4567741935484,0.18740000000000234
426.76,0.18760000000000235
426.7844155844156,0.18780000000000235
426.83449883449885,0.18800000000000236
426.8394366197183,0.18820000000000237
426.9255079006772,0.18840000000000237
427.0109409190372,0.18860000000000238
427.0496083550914,0.18880000000000238
427.1274787535411,0.1890000000000024
427.1924882629108,0.1892000000000024
427.2503276539974,0.1894000000000024
427.2727272727273,0.1896000000000024
427.3175853018373,0.1898000000000024
427.3895216400912,0.19020000000000242
427.4526315789474,0.19040000000000243
427.5657142857143,0.19060000000000243
427.59251559251555,0.19100000000000245
427.7,0.19120000000000245
427.7906336088154,0.19140000000000246
427.7959183673469,0.19160000000000246
427.8079331941545,0.19180000000000247
427.91631799163184,0.19200000000000247
428.06924101198405,0.19220000000000248
428.13866666666667,0.1926000000000025
428.1417565485362,0.1930000000000025
428.34805890227574,0.1932000000000025
428.4230769230769,0.19340000000000251
428.58047493403694,0.19360000000000252
428.6610644257703,0.19380000000000253
428.67632850241546,0.19400000000000253
428.7102803738317,0.19420000000000254
428.73766233766236,0.19440000000000254
428.7719298245614,0.19460000000000255
428.9577464788733,0.19480000000000255
429.025641025641,0.19520000000000257
429.10734463276833,0.19540000000000257
429.1304347826087,0.19560000000000258
429.19024390243897,0.19580000000000258
429.20754716981133,0.1960000000000026
429.25779036827197,0.1962000000000026
429.27520435967307,0.1964000000000026
429.3063291139241,0.1966000000000026
429.3677419354838,0.1968000000000026
429.3778705636743,0.19700000000000262
429.46788990825684,0.19720000000000262
429.489539748954,0.19740000000000263
429.4959349593496,0.19760000000000263
429.5671232876713,0.19780000000000264
429.5725593667546,0.19800000000000265
429.5776081424936,0.19820000000000265
429.5908045977011,0.19840000000000266
429.59827213822894,0.19860000000000266
429.71428571428567,0.19880000000000267
429.84691358024696,0.19900000000000267
429.862258953168,0.1994000000000027
429.97129186602876,0.1996000000000027
430.05750798722045,0.2000000000000027
430.0857538035961,0.2002000000000027
430.0881670533643,0.20040000000000271
430.1606648199446,0.20060000000000272
430.1981981981982,0.20080000000000273
430.21395348837206,0.20100000000000273
430.2307692307692,0.20140000000000274
430.25250501002,0.20160000000000275
430.2680412371134,0.20180000000000275
430.3614457831325,0.20200000000000276
430.4082687338501,0.20220000000000277
430.4343163538874,0.20240000000000277
430.5972602739726,0.20260000000000278
430.6688206785137,0.20280000000000278
430.72776280323455,0.2030000000000028
430.7814569536424,0.2032000000000028
430.7885714285714,0.2034000000000028
430.8443197755961,0.2040000000000028
430.9319899244332,0.2042000000000028
430.97379310344826,0.2044000000000028
430.98494623655915,0.2046000000000028
430.9985935302391,0.2048000000000028
431.0597302504817,0.20500000000000282
431.0760563380282,0.20520000000000282
431.0828025477707,0.20540000000000283
431.1204188481675,0.20560000000000284
431.1364562118127,0.20580000000000284
431.1739130434783,0.20600000000000285
431.2316384180791,0.20620000000000285
431.3097595473833,0.20640000000000286
431.4404536862004,0.20660000000000286
431.54545454545456,0.20680000000000287
431.624466571835,0.20700000000000288
431.8185567010309,0.20720000000000288
431.8415841584158,0.2074000000000029
431.86285714285714,0.2076000000000029
431.89189189189193,0.2080000000000029
431.93388429752065,0.20840000000000292
431.98014888337474,0.20860000000000292
432.02292263610315,0.20900000000000293
432.02649006622516,0.20920000000000294
432.0616966580977,0.20940000000000294
432.1194029850746,0.21040000000000295
432.14933333333335,0.21060000000000295
432.183908045977,0.21100000000000296
432.210101010101,0.21120000000000297
432.4,0.21180000000000296
432.4532577903683,0.21200000000000296
432.5904486251809,0.21220000000000297
432.6575342465753,0.21260000000000298
432.67647058823525,0.212800000000003
432.6941678520626,0.213000000000003
432.75471698113205,0.213200000000003
432.8739495798319,0.213400000000003
432.8997955010225,0.213600000000003
432.91743119266056,0.21380000000000302
432.93375394321765,0.21400000000000302
432.969696969697,0.21440000000000303
433.0185979971388,0.21460000000000304
433.02998236331575,0.21480000000000304
433.0379241516966,0.21500000000000305
433.0657672849916,0.21520000000000306
433.16216216216213,0.21540000000000306
433.1797235023041,0.21580000000000307
433.2173913043478,0.21620000000000308
433.2776412776413,0.2164000000000031
433.3117782909931,0.2166000000000031
433.33724340175957,0.2168000000000031
433.4444444444444,0.2170000000000031
433.4533106960951,0.2172000000000031
433.6399286987522,0.21740000000000312
433.6931216931217,0.21760000000000312
433.719298245614,0.21780000000000313
433.74744027303757,0.21820000000000314
433.7495826377296,0.21840000000000315
433.8461538461538,0.21860000000000315
433.9948586118252,0.21880000000000316
434.04459691252146,0.21920000000000317
434.11709601873537,0.21940000000000318
434.1511423550088,0.21960000000000318
434.21935483870965,0.2198000000000032
434.2535211267606,0.2200000000000032
434.34482758620686,0.2202000000000032
434.3641791044776,0.2204000000000032
434.3905882352941,0.2206000000000032
434.3939393939394,0.22080000000000322
434.40776699029124,0.22100000000000322
434.4260651629073,0.22120000000000323
434.4455958549223,0.22140000000000323
434.53892215568857,0.22160000000000324
434.5467128027681,0.22180000000000324
434.6266866566717,0.22200000000000325
434.65181058495824,0.22220000000000326
434.65984654731454,0.22240000000000326
434.7147147147147,0.22260000000000327
434.8521739130435,0.22280000000000327
434.8686868686869,0.22300000000000328
434.89156626506025,0.22320000000000328
434.93759071117563,0.2234000000000033
434.9453681710214,0.2236000000000033
434.9491525423729,0.2238000000000033
435.037323037323,0.2240000000000033
435.05759162303667,0.2242000000000033
435.08571428571435,0.2248000000000033
435.13353115727,0.2250000000000033
435.14606741573033,0.22520000000000331
435.2608695652174,0.22540000000000332
435.26444833625214,0.22560000000000333
435.30952380952385,0.22580000000000333
435.31267605633803,0.22600000000000334
435.3383915022762,0.22620000000000334
435.3684210526316,0.22660000000000335
435.4095634095634,0.22680000000000336
435.4466403162055,0.22700000000000337
435.4529914529915,0.22720000000000337
435.4802259887006,0.22760000000000338
435.51902587519027,0.2278000000000034
435.54751131221724,0.2280000000000034
435.79759036144577,0.2282000000000034
435.8299039780522,0.2284000000000034
435.8438438438439,0.2286000000000034
435.88361408882076,0.22880000000000342
435.89380530973455,0.22900000000000342
436.0,0.22940000000000343
436.0130293159609,0.22960000000000344
436.01877934272306,0.22980000000000345
436.0555555555556,0.23000000000000345
436.07713498622593,0.23020000000000346
436.08247422680415,0.23040000000000346
436.1065719360568,0.23060000000000347
436.15999999999997,0.23100000000000348
436.2135231316726,0.23120000000000349
436.2526964560863,0.2316000000000035
436.3139931740614,0.2318000000000035
436.32085561497325,0.23220000000000351
436.37956204379566,0.23240000000000352
436.42857142857144,0.23260000000000353
436.4389489953632,0.23280000000000353
