hRange, Ratio, Pr(Ratio)<=
426.0,1.0168067226890756,0.15285714285714314
426.0,1.0172413793103448,0.15357142857142886
426.0,1.0176991150442478,0.15428571428571458
426.0,1.0177777777777777,0.1550000000000003
426.0,1.0178571428571428,0.15571428571428603
426.0,1.0179372197309418,0.15642857142857175
426.0,1.018018018018018,0.1567857142857146
426.0,1.018181818181818,0.15750000000000033
426.0,1.0182648401826484,0.15821428571428606
426.0,1.018348623853211,0.15857142857142892
426.0,1.0184331797235022,0.15892857142857178
426.0,1.0185185185185186,0.1596428571428575
426.0,1.0186046511627906,0.16000000000000036
426.0,1.0187793427230047,0.1607142857142861
426.0,1.0188679245283019,0.16178571428571467
426.0,1.018957345971564,0.1625000000000004
426.0,1.019047619047619,0.16285714285714326
426.0,1.0191387559808613,0.16321428571428612
426.0,1.0192307692307692,0.16357142857142898
426.0,1.0193236714975846,0.16392857142857184
426.0,1.0196078431372548,0.1642857142857147
426.0,1.019704433497537,0.16535714285714329
426.0,1.0198019801980198,0.1667857142857147
426.0,1.0199004975124377,0.16857142857142898
426.0,1.02,0.1700000000000004
426.0,1.020100502512563,0.17107142857142899
426.0,1.02020202020202,0.17142857142857185
426.0,1.0203045685279188,0.1717857142857147
426.0,1.0204081632653061,0.17214285714285757
426.0,1.0205128205128204,0.17321428571428615
426.0,1.0206185567010309,0.17357142857142902
426.0,1.0240963855421688,0.17392857142857188
426.0,1.024390243902439,0.17428571428571474
426.0,1.0246913580246915,0.1746428571428576
426.0,1.0248962655601659,0.17500000000000046
426.0,1.025,0.17535714285714332
426.0,1.0253164556962024,0.17571428571428618
426.0,1.0254237288135593,0.17607142857142905
426.0,1.025531914893617,0.1764285714285719
426.0,1.0256410256410255,0.17678571428571477
426.0,1.0257510729613735,0.1775000000000005
426.0,1.025974025974026,0.1782142857142862
426.0,1.026431718061674,0.17892857142857194
426.0,1.0265486725663717,0.17964285714285766
426.0,1.0266666666666666,0.18000000000000052
426.0,1.0267857142857142,0.18035714285714338
426.0,1.0269058295964126,0.18071428571428624
426.0,1.027027027027027,0.18178571428571483
426.0,1.0273972602739727,0.1821428571428577
426.0,1.0275229357798166,0.18250000000000055
426.0,1.027906976744186,0.18321428571428627
426.0,1.02803738317757,0.18428571428571486
426.0,1.028436018957346,0.18464285714285772
426.0,1.0285714285714285,0.1857142857142863
426.0,1.0287081339712918,0.1867857142857149
426.0,1.0288461538461537,0.18714285714285775
426.0,1.0289855072463767,0.18785714285714347
426.0,1.029126213592233,0.18892857142857206
426.0,1.0292682926829269,0.18928571428571492
426.0,1.0298507462686568,0.18964285714285778
426.0,1.03,0.1903571428571435
426.0,1.0301507537688441,0.1914285714285721
426.0,1.0303030303030303,0.19250000000000067
426.0,1.0304568527918783,0.1932142857142864
426.0,1.0307692307692307,0.19357142857142925
426.0,1.0309278350515463,0.19464285714285784
426.0,1.032258064516129,0.1950000000000007
426.0,1.032520325203252,0.19535714285714356
426.0,1.0326530612244897,0.19571428571428642
426.0,1.0327868852459017,0.19607142857142928
426.0,1.0329218106995885,0.19642857142857215
426.0,1.0330578512396693,0.196785714285715
426.0,1.0333333333333334,0.19750000000000073
426.0,1.0334728033472804,0.19821428571428645
426.0,1.0336134453781514,0.19857142857142931
426.0,1.0337552742616034,0.19892857142857218
426.0,1.0338983050847457,0.19928571428571504
426.0,1.0344827586206897,0.20071428571428646
426.0,1.0346320346320346,0.20178571428571504
426.0,1.0347826086956522,0.20285714285714362
426.0,1.034934497816594,0.20321428571428649
426.0,1.0350877192982457,0.20357142857142935
426.0,1.0352422907488987,0.20428571428571507
426.0,1.0353982300884956,0.2050000000000008
426.0,1.0355555555555556,0.20607142857142938
426.0,1.0357142857142858,0.20642857142857224
426.0,1.0360360360360361,0.2067857142857151
426.0,1.0361990950226245,0.20750000000000082
426.0,1.0363636363636364,0.20821428571428655
426.0,1.036697247706422,0.2085714285714294
426.0,1.0368663594470047,0.20892857142857227
426.0,1.0373831775700935,0.20928571428571513
426.0,1.0375586854460095,0.209642857142858
426.0,1.037914691943128,0.21000000000000085
426.0,1.0384615384615385,0.21107142857142944
426.0,1.038647342995169,0.21214285714285802
426.0,1.0388349514563107,0.21285714285714374
426.0,1.0390243902439025,0.21428571428571516
426.0,1.0392156862745099,0.21571428571428658
426.0,1.0394088669950738,0.21607142857142944
426.0,1.0404040404040404,0.2164285714285723
426.0,1.040485829959514,0.21678571428571516
426.0,1.0406504065040652,0.21714285714285803
426.0,1.0408163265306123,0.21928571428571517
426.0,1.040983606557377,0.21964285714285803
426.0,1.041025641025641,0.22035714285714375
426.0,1.0411522633744856,0.2207142857142866
426.0,1.041237113402062,0.22142857142857233
426.0,1.0413223140495869,0.2217857142857152
426.0,1.04149377593361,0.22250000000000092
426.0,1.0418410041841004,0.22285714285714378
426.0,1.0420168067226891,0.2235714285714295
426.0,1.0423728813559323,0.22392857142857236
426.0,1.0425531914893618,0.22428571428571523
426.0,1.0427350427350428,0.2246428571428581
426.0,1.0429184549356223,0.22500000000000095
426.0,1.0432900432900434,0.2253571428571438
426.0,1.0434782608695652,0.22607142857142953
426.0,1.0436681222707425,0.2264285714285724
426.0,1.043859649122807,0.22678571428571526
426.0,1.0446428571428572,0.22785714285714384
426.0,1.0452488687782806,0.2282142857142867
426.0,1.0456621004566211,0.22892857142857242
426.0,1.0460829493087558,0.2292857142857153
426.0,1.0462962962962963,0.22964285714285815
426.0,1.0469483568075117,0.230000000000001
426.0,1.0471698113207548,0.23071428571428673
426.0,1.04739336492891,0.2310714285714296
426.0,1.0476190476190477,0.23142857142857245
426.0,1.0478468899521531,0.23178571428571532
426.0,1.0480769230769231,0.23214285714285818
426.0,1.0485436893203883,0.23250000000000104
426.0,1.0490196078431373,0.2328571428571439
426.0,1.0491803278688525,0.23321428571428676
426.0,1.0492610837438423,0.23464285714285818
426.0,1.0495049504950495,0.2353571428571439
426.0,1.0497512437810945,0.23571428571428676
426.0,1.049792531120332,0.23607142857142963
426.0,1.05,0.23678571428571535
426.0,1.0502092050209204,0.23750000000000107
426.0,1.050420168067227,0.23785714285714393
426.0,1.0506329113924051,0.23892857142857252
426.0,1.0507614213197969,0.23928571428571538
426.0,1.0508474576271187,0.23964285714285824
426.0,1.0510638297872341,0.2400000000000011
426.0,1.0512820512820513,0.24142857142857252
426.0,1.0515021459227467,0.24178571428571538
426.0,1.0517241379310345,0.24214285714285824
426.0,1.051948051948052,0.2425000000000011
426.0,1.0521739130434782,0.24285714285714396
426.0,1.0524017467248907,0.24392857142857255
426.0,1.0526315789473684,0.24500000000000113
426.0,1.052863436123348,0.24571428571428686
426.0,1.0530973451327434,0.24642857142857258
426.0,1.0533333333333332,0.2471428571428583
426.0,1.0535714285714286,0.24750000000000116
426.0,1.053811659192825,0.24892857142857258
426.0,1.054054054054054,0.24928571428571544
426.0,1.0545454545454545,0.2496428571428583
426.0,1.055045871559633,0.250357142857144
426.0,1.055299539170507,0.2510714285714297
426.0,1.0555555555555556,0.2521428571428583
426.0,1.0558139534883721,0.2525000000000011
426.0,1.0560747663551402,0.25285714285714395
426.0,1.0562248995983936,0.2546428571428582
426.0,1.056338028169014,0.25500000000000106
426.0,1.0564516129032258,0.2557142857142868
426.0,1.0566037735849056,0.2560714285714296
426.0,1.05668016194332,0.25678571428571534
426.0,1.0568720379146919,0.25714285714285817
426.0,1.056910569105691,0.2578571428571439
426.0,1.0571428571428572,0.2585714285714296
426.0,1.0573770491803278,0.25928571428571534
426.0,1.0576131687242798,0.2603571428571439
426.0,1.0578512396694215,0.26142857142857245
426.0,1.058091286307054,0.262500000000001
426.0,1.0583333333333333,0.26357142857142957
426.0,1.0585365853658537,0.2639285714285724
426.0,1.0585774058577406,0.2646428571428581
426.0,1.0588235294117647,0.2657142857142867
426.0,1.0590717299578059,0.2664285714285724
426.0,1.0593220338983051,0.26785714285714385
426.0,1.0594059405940595,0.2689285714285724
426.0,1.0595744680851065,0.27035714285714385
426.0,1.0597014925373134,0.2707142857142867
426.0,1.0598290598290598,0.27178571428571524
426.0,1.06,0.2721428571428581
426.0,1.0600858369098713,0.27321428571428663
426.0,1.0603448275862069,0.2742857142857152
426.0,1.0606060606060606,0.27535714285714374
426.0,1.0608695652173914,0.2767857142857152
426.0,1.0611353711790392,0.27785714285714375
426.0,1.0614035087719298,0.2789285714285723
426.0,1.0616740088105727,0.28000000000000086
426.0,1.0618556701030928,0.2803571428571437
426.0,1.0619469026548674,0.28142857142857225
426.0,1.0622222222222222,0.2825000000000008
426.0,1.0625,0.28357142857142936
426.0,1.062780269058296,0.2846428571428579
426.0,1.063063063063063,0.28607142857142936
426.0,1.0633484162895928,0.28785714285714364
426.0,1.0636363636363637,0.2892857142857151
426.0,1.0639269406392695,0.29107142857142937
426.0,1.0642201834862386,0.2925000000000008
426.0,1.0642570281124497,0.29321428571428654
426.0,1.064516129032258,0.29642857142857226
426.0,1.0647773279352226,0.2978571428571437
426.0,1.0648148148148149,0.29928571428571515
426.0,1.065040650406504,0.3003571428571437
426.0,1.0651162790697675,0.302142857142858
426.0,1.0653061224489795,0.30321428571428655
426.0,1.0654205607476634,0.304642857142858
426.0,1.0655737704918034,0.30571428571428655
426.0,1.0657276995305165,0.307142857142858
426.0,1.0658436213991769,0.30821428571428655
426.0,1.0660377358490567,0.309642857142858
426.0,1.0661157024793388,0.31071428571428655
426.0,1.066350710900474,0.312142857142858
426.0,1.066390041493776,0.3128571428571437
426.0,1.0666666666666667,0.3153571428571437
426.0,1.0669456066945606,0.3164285714285723
426.0,1.0669856459330143,0.31821428571428656
426.0,1.0672268907563025,0.3192857142857151
426.0,1.0673076923076923,0.32071428571428656
426.0,1.0675105485232068,0.322142857142858
426.0,1.067632850241546,0.32357142857142945
426.0,1.0677966101694916,0.324642857142858
426.0,1.0679611650485437,0.32607142857142946
426.0,1.0680851063829788,0.3275000000000009
426.0,1.0682926829268293,0.32892857142857235
426.0,1.0683760683760684,0.3300000000000009
426.0,1.0686274509803921,0.3317857142857152
426.0,1.0686695278969958,0.332142857142858
426.0,1.0689655172413792,0.3339285714285723
426.0,1.0692640692640694,0.33428571428571513
426.0,1.0693069306930694,0.3357142857142866
426.0,1.0695652173913044,0.3360714285714294
426.0,1.0696517412935322,0.3382142857142866
426.0,1.0698689956331877,0.3389285714285723
426.0,1.07,0.3407142857142866
426.0,1.0701754385964912,0.3410714285714294
426.0,1.07035175879397,0.3428571428571437
426.0,1.0704845814977975,0.3432142857142865
426.0,1.0707070707070707,0.3450000000000008
426.0,1.0707964601769913,0.34535714285714364
426.0,1.0710659898477157,0.3471428571428579
426.0,1.0711111111111111,0.34750000000000075
426.0,1.0714285714285714,0.3489285714285722
426.0,1.0717488789237668,0.34928571428571503
426.0,1.0717948717948718,0.3503571428571436
426.0,1.072072072072072,0.3507142857142864
426.0,1.0721649484536082,0.351785714285715
426.0,1.072289156626506,0.3525000000000007
426.0,1.0723981900452488,0.3532142857142864
426.0,1.0725806451612903,0.35392857142857215
426.0,1.0727272727272728,0.35464285714285787
426.0,1.0728744939271255,0.3557142857142864
426.0,1.0730593607305936,0.35607142857142926
426.0,1.0731707317073171,0.356785714285715
426.0,1.073394495412844,0.3571428571428578
426.0,1.073469387755102,0.35785714285714354
426.0,1.0737327188940091,0.35857142857142926
426.0,1.0737704918032787,0.359285714285715
426.0,1.0740740740740742,0.36071428571428643
426.0,1.0743801652892562,0.361785714285715
426.0,1.0744186046511628,0.3621428571428578
426.0,1.0746887966804979,0.3632142857142864
426.0,1.074766355140187,0.3635714285714292
426.0,1.075,0.36500000000000066
426.0,1.0751173708920188,0.3653571428571435
426.0,1.0753138075313808,0.36678571428571494
426.0,1.0754716981132075,0.36714285714285777
426.0,1.0756302521008403,0.3682142857142863
426.0,1.0758293838862558,0.36857142857142916
426.0,1.0759493670886076,0.3696428571428577
426.0,1.0761904761904761,0.37000000000000055
426.0,1.076271186440678,0.3710714285714291
426.0,1.076555023923445,0.37142857142857194
426.0,1.0765957446808512,0.3725000000000005
426.0,1.0769230769230769,0.37392857142857194
426.0,1.0772532188841202,0.3760714285714291
426.0,1.077294685990338,0.37642857142857195
426.0,1.0775862068965518,0.3782142857142862
426.0,1.0776699029126213,0.37857142857142906
426.0,1.077922077922078,0.3800000000000005
426.0,1.078048780487805,0.38035714285714334
426.0,1.0782608695652174,0.3817857142857148
426.0,1.0784313725490196,0.3821428571428576
426.0,1.0786026200873362,0.38357142857142906
426.0,1.0788177339901477,0.3839285714285719
426.0,1.0789473684210527,0.38535714285714334
426.0,1.0792079207920793,0.3857142857142862
426.0,1.079295154185022,0.3871428571428576
426.0,1.0796019900497513,0.38750000000000046
426.0,1.079646017699115,0.3889285714285719
426.0,1.08,0.3914285714285719
426.0,1.0803212851405624,0.39178571428571474
426.0,1.0803571428571428,0.3932142857142862
426.0,1.0804020100502512,0.39500000000000046
426.0,1.0806451612903225,0.3953571428571433
426.0,1.0807174887892377,0.3971428571428576
426.0,1.0808080808080809,0.398571428571429
426.0,1.0809716599190284,0.39892857142857185
426.0,1.0810810810810811,0.40071428571428613
426.0,1.0812182741116751,0.40142857142857186
426.0,1.08130081300813,0.4021428571428576
426.0,1.081447963800905,0.40392857142857186
426.0,1.0816326530612246,0.406071428571429
426.0,1.0818181818181818,0.4082142857142862
426.0,1.0819672131147542,0.40857142857142903
426.0,1.082051282051282,0.4100000000000005
426.0,1.082191780821918,0.41178571428571475
426.0,1.0823045267489713,0.4121428571428576
426.0,1.0824742268041236,0.41357142857142903
426.0,1.0825688073394495,0.4153571428571433
426.0,1.0826446280991735,0.41571428571428615
426.0,1.0829493087557605,0.4175000000000004
426.0,1.0829875518672198,0.41785714285714326
426.0,1.0833333333333333,0.42035714285714326
426.0,1.0836820083682008,0.4207142857142861
426.0,1.083720930232558,0.42285714285714326
426.0,1.084033613445378,0.423571428571429
426.0,1.0841121495327102,0.42571428571428616
426.0,1.0843881856540085,0.4264285714285719
426.0,1.0845070422535212,0.42857142857142905
426.0,1.0847457627118644,0.42928571428571477
426.0,1.0849056603773586,0.4317857142857148
426.0,1.0851063829787233,0.4321428571428576
426.0,1.085308056872038,0.4342857142857148
426.0,1.0854700854700854,0.4346428571428576
426.0,1.0857142857142856,0.4367857142857148
426.0,1.0858369098712446,0.4371428571428576
426.0,1.0861244019138756,0.4392857142857148
426.0,1.0862068965517242,0.4400000000000005
426.0,1.0865384615384615,0.44214285714285767
426.0,1.0865800865800865,0.4428571428571434
426.0,1.0869565217391304,0.44571428571428623
426.0,1.0873362445414847,0.44607142857142906
426.0,1.087378640776699,0.44785714285714334
426.0,1.087719298245614,0.4482142857142862
426.0,1.0878048780487806,0.45035714285714334
426.0,1.0881057268722467,0.4507142857142862
426.0,1.088235294117647,0.45285714285714335
426.0,1.0883534136546185,0.4532142857142862
426.0,1.0884955752212389,0.453571428571429
426.0,1.0886699507389161,0.4557142857142862
426.0,1.0887096774193548,0.456071428571429
426.0,1.0888888888888888,0.45642857142857185
426.0,1.0890688259109311,0.4567857142857147
426.0,1.0891089108910892,0.45857142857142896
426.0,1.0892857142857142,0.4589285714285718
426.0,1.089430894308943,0.45928571428571463
426.0,1.0895522388059702,0.4614285714285718
426.0,1.0896860986547086,0.46178571428571463
426.0,1.089795918367347,0.46250000000000036
426.0,1.09,0.4646428571428575
426.0,1.09009009009009,0.46500000000000036
426.0,1.0901639344262295,0.4653571428571432
426.0,1.0904522613065326,0.46750000000000036
426.0,1.090497737556561,0.4678571428571432
426.0,1.0909090909090908,0.4703571428571432
426.0,1.091324200913242,0.4710714285714289
426.0,1.0913705583756346,0.4735714285714289
426.0,1.0916666666666666,0.47392857142857175
426.0,1.091743119266055,0.4746428571428575
426.0,1.0918367346938775,0.47642857142857176
426.0,1.0920502092050208,0.4767857142857146
426.0,1.0921658986175116,0.4775000000000003
426.0,1.0923076923076922,0.4796428571428575
426.0,1.0924369747899159,0.4800000000000003
426.0,1.0925925925925926,0.48035714285714315
426.0,1.092783505154639,0.4817857142857146
426.0,1.0928270042194093,0.48214285714285743
426.0,1.0930232558139534,0.483214285714286
426.0,1.0932203389830508,0.4835714285714288
426.0,1.0934579439252337,0.48428571428571454
426.0,1.0936170212765957,0.48500000000000026
426.0,1.0938967136150235,0.485714285714286
426.0,1.0940170940170941,0.4864285714285717
426.0,1.0943396226415094,0.48714285714285743
426.0,1.094420600858369,0.48750000000000027
426.0,1.09478672985782,0.4885714285714288
426.0,1.0948275862068966,0.48892857142857166
426.0,1.0952380952380953,0.4903571428571431
426.0,1.0956521739130434,0.49071428571428594
426.0,1.0960698689956332,0.49142857142857166
426.0,1.0963855421686748,0.4917857142857145
426.0,1.0964912280701755,0.4921428571428573
426.0,1.0966183574879227,0.49250000000000016
426.0,1.0969162995594715,0.4932142857142859
426.0,1.0970873786407767,0.4939285714285716
426.0,1.097165991902834,0.49428571428571444
426.0,1.0973451327433628,0.4946428571428573
426.0,1.0975609756097562,0.4950000000000001
426.0,1.0977777777777777,0.49571428571428583
426.0,1.0982142857142858,0.49642857142857155
426.0,1.098360655737705,0.4967857142857144
426.0,1.0986547085201794,0.4971428571428572
426.0,1.099009900990099,0.49750000000000005
426.0,1.0990990990990992,0.4978571428571429
426.0,1.0995475113122173,0.4985714285714286
426.0,1.1,0.49928571428571433
426.0,1.1004566210045663,0.49964285714285717
426.0,1.1009174311926606,0.5003571428571428
426.0,1.101010101010101,0.5007142857142857
426.0,1.1013824884792627,0.5014285714285713
426.0,1.101522842639594,0.5017857142857142
426.0,1.1018518518518519,0.5032142857142856
426.0,1.1020408163265305,0.5035714285714284
426.0,1.102127659574468,0.5039285714285713
426.0,1.1023255813953488,0.5042857142857141
426.0,1.1025641025641026,0.5049999999999998
426.0,1.102803738317757,0.5057142857142854
426.0,1.1030042918454936,0.5060714285714283
426.0,1.1030927835051547,0.506785714285714
426.0,1.1032863849765258,0.5074999999999996
426.0,1.103448275862069,0.5078571428571425
426.0,1.1037735849056605,0.5082142857142853
426.0,1.103896103896104,0.5085714285714281
426.0,1.1042654028436019,0.508928571428571
426.0,1.1043478260869566,0.5096428571428566
426.0,1.1047619047619048,0.5103571428571423
426.0,1.1048034934497817,0.5107142857142851
426.0,1.1048387096774193,0.511071428571428
426.0,1.105263157894737,0.5135714285714279
426.0,1.1056910569105691,0.5139285714285707
426.0,1.105726872246696,0.5142857142857136
426.0,1.1057692307692308,0.5153571428571422
426.0,1.1061946902654867,0.5160714285714278
426.0,1.106280193236715,0.5167857142857135
426.0,1.1066666666666667,0.5174999999999992
426.0,1.1067961165048543,0.517857142857142
426.0,1.1069958847736625,0.5182142857142849
426.0,1.1071428571428572,0.5185714285714277
426.0,1.1073170731707318,0.5192857142857134
426.0,1.1074380165289257,0.5196428571428562
426.0,1.1076233183856503,0.519999999999999
426.0,1.107843137254902,0.5210714285714276
426.0,1.107883817427386,0.5214285714285705
426.0,1.1081081081081081,0.5217857142857133
426.0,1.1083333333333334,0.5221428571428561
426.0,1.1083743842364533,0.5232142857142847
426.0,1.1085972850678734,0.5235714285714276
426.0,1.108786610878661,0.5239285714285704
426.0,1.108910891089109,0.5246428571428561
426.0,1.1090909090909091,0.5249999999999989
426.0,1.109452736318408,0.5257142857142846
426.0,1.1095890410958904,0.5264285714285702
426.0,1.11,0.5267857142857131
426.0,1.110091743119266,0.5271428571428559
426.0,1.1105527638190955,0.5274999999999987
426.0,1.1105990783410138,0.5278571428571416
426.0,1.1111111111111112,0.5285714285714272
426.0,1.1116279069767443,0.5292857142857129
426.0,1.1116751269035532,0.5299999999999986
426.0,1.1121495327102804,0.5307142857142843
426.0,1.1122448979591837,0.5314285714285699
426.0,1.1126760563380282,0.5317857142857128
426.0,1.1128205128205129,0.5321428571428556
426.0,1.1132075471698113,0.5328571428571413
426.0,1.1133603238866396,0.5332142857142841
426.0,1.1134020618556701,0.5339285714285698
426.0,1.1135371179039302,0.5346428571428554
426.0,1.113744075829384,0.5353571428571411
426.0,1.1142857142857143,0.5357142857142839
426.0,1.1145374449339207,0.5360714285714268
426.0,1.1148325358851674,0.5364285714285696
426.0,1.1153846153846154,0.5374999999999982
426.0,1.1155555555555556,0.537857142857141
426.0,1.1159420289855073,0.5385714285714267
426.0,1.1160714285714286,0.5392857142857124
426.0,1.116504854368932,0.539999999999998
426.0,1.116591928251121,0.5403571428571409
426.0,1.1170731707317074,0.5407142857142837
426.0,1.117117117117117,0.5410714285714265
426.0,1.1176470588235294,0.5421428571428552
426.0,1.1181818181818182,0.542499999999998
426.0,1.1182266009852218,0.5428571428571408
426.0,1.1187214611872147,0.5432142857142837
426.0,1.118811881188119,0.5439285714285693
426.0,1.1192660550458715,0.544642857142855
426.0,1.1194029850746268,0.5453571428571407
426.0,1.119815668202765,0.5457142857142835
426.0,1.12,0.5464285714285692
426.0,1.1203703703703705,0.546785714285712
426.0,1.120603015075377,0.5474999999999977
426.0,1.1209302325581396,0.5478571428571405
426.0,1.121212121212121,0.5485714285714262
426.0,1.1214953271028036,0.548928571428569
426.0,1.1218274111675126,0.5492857142857118
426.0,1.1219512195121952,0.5496428571428547
426.0,1.1220657276995305,0.5503571428571403
426.0,1.1224489795918366,0.5507142857142832
426.0,1.1226415094339623,0.551071428571426
426.0,1.1228070175438596,0.5517857142857117
426.0,1.123076923076923,0.5524999999999973
426.0,1.1232227488151658,0.5528571428571402
426.0,1.1237113402061856,0.553214285714283
426.0,1.1238095238095238,0.5539285714285687
426.0,1.1238938053097345,0.5542857142857115
426.0,1.124401913875598,0.5546428571428543
426.0,1.125,0.5549999999999972
426.0,1.1255605381165918,0.55535714285714
426.0,1.1256038647342994,0.5560714285714257
426.0,1.1261261261261262,0.5564285714285685
426.0,1.1262135922330097,0.5571428571428542
426.0,1.1265822784810127,0.557499999999997
426.0,1.1268292682926828,0.5582142857142827
426.0,1.1274509803921569,0.5585714285714255
426.0,1.1280788177339902,0.5589285714285683
426.0,1.1285140562248996,0.5592857142857112
426.0,1.1287128712871286,0.559642857142854
426.0,1.1290322580645162,0.5603571428571397
426.0,1.1293532338308458,0.5607142857142825
426.0,1.1295546558704452,0.5610714285714253
426.0,1.13,0.561785714285711
426.0,1.1306122448979592,0.5621428571428538
426.0,1.1306532663316582,0.5624999999999967
426.0,1.1311475409836065,0.5628571428571395
426.0,1.1313131313131313,0.5632142857142823
426.0,1.131687242798354,0.5635714285714252
426.0,1.131979695431472,0.5642857142857108
426.0,1.1320754716981132,0.5646428571428537
426.0,1.1326530612244898,0.5649999999999965
426.0,1.132701421800948,0.5653571428571393
426.0,1.1333333333333333,0.566428571428568
426.0,1.1339712918660287,0.5667857142857108
426.0,1.134020618556701,0.5674999999999965
426.0,1.134453781512605,0.5678571428571393
426.0,1.1350210970464134,0.5682142857142821
426.0,1.1355932203389831,0.568571428571425
426.0,1.1359223300970873,0.5689285714285678
426.0,1.1365461847389557,0.5692857142857106
426.0,1.1365853658536584,0.5696428571428535
426.0,1.1373390557939915,0.5699999999999963
426.0,1.1379310344827587,0.5703571428571391
426.0,1.1382113821138211,0.570714285714282
426.0,1.1385281385281385,0.5710714285714248
426.0,1.139344262295082,0.5717857142857105
426.0,1.139917695473251,0.5724999999999961
426.0,1.140495867768595,0.5735714285714247
426.0,1.1410788381742738,0.5742857142857104
426.0,1.1422594142259415,0.5746428571428532
426.0,1.1428571428571428,0.5760714285714247
426.0,1.1434599156118144,0.5764285714285675
426.0,1.1434977578475336,0.5767857142857103
426.0,1.1441441441441442,0.5771428571428532
426.0,1.1442307692307692,0.577499999999996
426.0,1.1446808510638298,0.5778571428571389
426.0,1.1451612903225807,0.5785714285714245
426.0,1.145748987854251,0.5789285714285674
426.0,1.146938775510204,0.5792857142857102
426.0,1.1470588235294117,0.579642857142853
426.0,1.1478260869565218,0.5803571428571387
426.0,1.148471615720524,0.5810714285714244
426.0,1.1491228070175439,0.58178571428571
426.0,1.1493775933609958,0.5821428571428529
426.0,1.1497797356828194,0.5824999999999957
426.0,1.15,0.5828571428571385
426.0,1.1504424778761062,0.5832142857142814
426.0,1.1506276150627615,0.5835714285714242
426.0,1.1511111111111112,0.583928571428567
426.0,1.1524663677130045,0.5842857142857099
426.0,1.152542372881356,0.5846428571428527
426.0,1.1526104417670682,0.5849999999999955
426.0,1.1531531531531531,0.5853571428571384
426.0,1.1531914893617021,0.5857142857142812
426.0,1.153225806451613,0.586071428571424
426.0,1.1538461538461537,0.5882142857142811
426.0,1.1544715447154472,0.5889285714285668
426.0,1.1545064377682404,0.5892857142857096
426.0,1.1545454545454545,0.5899999999999953
426.0,1.1545893719806763,0.5903571428571381
426.0,1.1551020408163266,0.5910714285714238
426.0,1.1551724137931034,0.5914285714285666
426.0,1.1552511415525115,0.5917857142857095
426.0,1.1557377049180328,0.5921428571428523
426.0,1.155844155844156,0.592857142857138
426.0,1.1563786008230452,0.5932142857142808
426.0,1.1570247933884297,0.5935714285714236
426.0,1.1576354679802956,0.5939285714285665
426.0,1.157676348547718,0.5942857142857093
426.0,1.1583333333333334,0.594999999999995
426.0,1.158590308370044,0.5953571428571378
426.0,1.1589958158995817,0.5957142857142806
426.0,1.1592920353982301,0.5960714285714235
426.0,1.1596638655462186,0.5964285714285663
426.0,1.160337552742616,0.5967857142857091
426.0,1.1610169491525424,0.597142857142852
426.0,1.1617021276595745,0.5974999999999948
426.0,1.1623931623931625,0.5978571428571376
426.0,1.1630901287553648,0.5982142857142805
426.0,1.1637931034482758,0.5985714285714233
426.0,1.1645021645021645,0.5989285714285661
426.0,1.1649484536082475,0.599285714285709
426.0,1.1650485436893203,0.5996428571428518
426.0,1.1652173913043478,0.6003571428571375
426.0,1.165938864628821,0.6007142857142803
426.0,1.1666666666666667,0.6010714285714231
426.0,1.1674008810572687,0.601428571428566
426.0,1.168141592920354,0.6017857142857088
426.0,1.1683168316831682,0.6021428571428517
426.0,1.1686746987951808,0.6024999999999945
426.0,1.1688888888888889,0.6028571428571373
426.0,1.1693548387096775,0.6032142857142802
426.0,1.1696428571428572,0.603571428571423
426.0,1.1700404858299596,0.6039285714285658
426.0,1.1704035874439462,0.6042857142857087
426.0,1.1711711711711712,0.6046428571428515
426.0,1.1717171717171717,0.6049999999999943
426.0,1.1719457013574661,0.6053571428571372
426.0,1.1725888324873097,0.60571428571428
426.0,1.1727272727272726,0.6060714285714228
426.0,1.1734693877551021,0.6064285714285657
426.0,1.17351598173516,0.6067857142857085
426.0,1.1743119266055047,0.6071428571428513
426.0,1.1743589743589744,0.6074999999999942
426.0,1.175,0.607857142857137
426.0,1.1751152073732718,0.6082142857142798
426.0,1.175257731958763,0.6085714285714227
426.0,1.175609756097561,0.6089285714285655
426.0,1.1757322175732217,0.6092857142857083
426.0,1.1759259259259258,0.6096428571428512
426.0,1.1764705882352942,0.6107142857142798
426.0,1.176706827309237,0.6110714285714226
426.0,1.1767441860465115,0.6114285714285654
426.0,1.1772151898734178,0.6117857142857083
426.0,1.1773399014778325,0.6121428571428511
426.0,1.1774193548387097,0.6124999999999939
426.0,1.1775700934579438,0.6128571428571368
426.0,1.1781376518218623,0.6132142857142796
426.0,1.1782178217821782,0.6135714285714224
426.0,1.1784037558685445,0.6139285714285653
426.0,1.1788617886178863,0.6146428571428509
426.0,1.1791044776119404,0.6149999999999938
426.0,1.179245283018868,0.6153571428571366
426.0,1.1795918367346938,0.6160714285714223
426.0,1.18,0.6164285714285651
426.0,1.180094786729858,0.6167857142857079
426.0,1.180327868852459,0.6174999999999936
426.0,1.180952380952381,0.6178571428571364
426.0,1.1810699588477367,0.6185714285714221
426.0,1.1818181818181819,0.6196428571428507
426.0,1.1825726141078838,0.6203571428571364
426.0,1.1864406779661016,0.6207142857142792
426.0,1.187192118226601,0.6210714285714221
426.0,1.1872340425531915,0.6214285714285649
426.0,1.188034188034188,0.6217857142857077
