InstanceID,Found,Depth,Cost,Iterations,Generated,Expanded,Cpu Time,Wall Time,delta,epsilon,pacCondition,Domain
56,1,310,310.0,1,3020,1778,0,0,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
57,1,508,508.0,6,61340,35687,109,100,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
58,1,713,713.0,8,222376,132566,343,350,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
59,1,545,545.0,5,68892,39547,124,130,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
60,1,482,482.0,5,28178,16408,62,60,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
61,1,631,631.0,4,226526,134692,421,420,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
62,1,605,605.0,6,69384,41004,93,90,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
63,1,683,683.0,7,192306,112904,312,310,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
64,1,477,477.0,4,12942,7542,31,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
65,1,502,502.0,4,62275,37056,93,100,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
66,1,470,470.0,2,11328,6621,15,10,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
67,1,480,480.0,2,2793,1592,0,10,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
68,1,622,622.0,6,175969,104308,343,340,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
69,1,461,461.0,4,14564,8394,46,40,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
70,1,534,534.0,9,65627,38567,109,110,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
71,1,568,568.0,6,56047,32684,78,90,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
72,1,483,483.0,4,56448,32877,93,80,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
73,1,552,552.0,4,88571,52850,140,130,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
74,1,601,601.0,6,31221,18502,62,70,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
75,1,614,614.0,8,372044,220407,561,560,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
76,1,479,479.0,3,25923,14787,15,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
77,1,477,477.0,2,7734,4646,0,10,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
78,1,646,646.0,5,149886,88752,249,260,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
79,1,626,626.0,5,277635,164528,390,400,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
80,1,506,506.0,5,62565,36890,109,120,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
81,1,708,708.0,5,123529,72697,249,242,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
82,1,576,576.0,7,70015,41351,124,130,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
83,1,509,509.0,8,24944,14520,46,53,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
84,1,804,804.0,5,180816,106988,343,330,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
85,1,744,744.0,5,432692,254721,717,710,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
86,1,631,631.0,6,92465,54689,171,170,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
87,1,595,595.0,7,81019,47989,156,160,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
88,1,511,511.0,4,83343,48967,124,120,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
89,1,518,518.0,11,45225,26303,93,90,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
90,1,762,762.0,8,224112,133034,358,380,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
91,1,629,629.0,5,230105,135919,327,360,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
92,1,525,525.0,3,54528,32866,109,100,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
93,1,475,475.0,6,31204,18213,46,50,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
94,1,614,614.0,5,130417,76293,234,250,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
95,1,807,807.0,14,427706,254562,780,852,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
96,1,612,612.0,3,104689,61108,202,210,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
97,1,470,470.0,4,10165,5715,15,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,280,280,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
99,1,636,636.0,8,860157,509326,1263,1335,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
100,1,748,748.0,5,104478,62730,124,135,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
51,1,484,484.0,2,14857,8897,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
52,1,630,630.0,8,96098,55949,124,119,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
53,1,554,554.0,7,70048,42387,109,100,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
54,1,618,618.0,7,124163,73332,312,311,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
55,1,624,624.0,7,131105,77214,280,293,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
56,1,310,310.0,1,3020,1778,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
57,1,508,508.0,6,61340,35687,93,120,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
58,1,713,713.0,8,222376,132566,390,390,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
59,1,545,545.0,5,68892,39547,140,127,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
60,1,482,482.0,5,28178,16408,62,60,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
61,1,631,631.0,4,226526,134692,468,471,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
62,1,605,605.0,6,69384,41004,109,110,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
63,1,683,683.0,7,192306,112904,343,351,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
64,1,477,477.0,4,12942,7542,31,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
65,1,502,502.0,4,62275,37056,93,90,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
66,1,470,470.0,2,11328,6621,15,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
67,1,480,480.0,2,2793,1592,0,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
68,1,622,622.0,6,175969,104308,343,340,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
69,1,461,461.0,4,14564,8394,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
70,1,534,534.0,9,65627,38567,109,111,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
71,1,568,568.0,6,56047,32684,93,90,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
72,1,483,483.0,4,35098,20201,46,50,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
73,1,552,552.0,4,88571,52850,124,130,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
74,1,601,601.0,6,31221,18502,62,60,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
75,1,614,614.0,8,372044,220407,546,560,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
76,1,479,479.0,3,25923,14787,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
77,1,477,477.0,2,7734,4646,15,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
78,1,646,646.0,5,149886,88752,249,264,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
79,1,626,626.0,5,277635,164528,405,410,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
80,1,506,506.0,5,62565,36890,124,120,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
81,1,708,708.0,5,123529,72697,234,230,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
82,1,576,576.0,7,70015,41351,124,130,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
83,1,509,509.0,8,24944,14520,62,50,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
84,1,804,804.0,5,180816,106988,327,330,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
85,1,744,744.0,5,432692,254721,733,730,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
86,1,631,631.0,6,92465,54689,156,160,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
87,1,595,595.0,7,81019,47989,171,180,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
88,1,511,511.0,4,83343,48967,124,120,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
89,1,518,518.0,11,45225,26303,93,100,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
90,1,762,762.0,8,224112,133034,390,380,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
91,1,629,629.0,5,230105,135919,312,322,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
92,1,525,525.0,3,54528,32866,78,80,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
93,1,475,475.0,6,31204,18213,46,50,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
94,1,614,614.0,5,130417,76293,249,250,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
95,1,807,807.0,14,427706,254562,764,792,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
96,1,612,612.0,3,104689,61108,202,204,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
97,1,470,470.0,4,10165,5715,31,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,296,300,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
99,1,636,636.0,8,860157,509326,1216,1230,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
100,1,748,748.0,5,104478,62730,140,130,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
51,1,484,484.0,2,14857,8897,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
52,1,630,630.0,8,96098,55949,124,130,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
53,1,554,554.0,7,70048,42387,109,110,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
54,1,618,618.0,7,124163,73332,265,270,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
55,1,624,624.0,7,131105,77214,296,290,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
56,1,310,310.0,1,3020,1778,0,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
57,1,514,514.0,5,38732,22299,78,70,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
58,1,713,713.0,8,222376,132566,343,360,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
59,1,545,545.0,5,68892,39547,124,130,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
60,1,512,512.0,2,14611,8515,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
61,1,631,631.0,4,226526,134692,405,411,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
62,1,605,605.0,6,69384,41004,109,100,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
63,1,683,683.0,7,192306,112904,312,320,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
64,1,511,511.0,2,2663,1561,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
65,1,512,512.0,2,11444,6850,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
66,1,470,470.0,2,11328,6621,15,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
67,1,498,498.0,1,1820,1039,0,0,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
68,1,622,622.0,6,175969,104308,312,310,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
69,1,519,519.0,3,10559,6093,15,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
70,1,534,534.0,9,65627,38567,124,130,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
71,1,568,568.0,6,56047,32684,93,90,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
72,1,489,489.0,3,13339,7670,31,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
73,1,552,552.0,4,88571,52850,140,130,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
74,1,601,601.0,6,31221,18502,78,70,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
75,1,614,614.0,8,372044,220407,546,568,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
76,1,495,495.0,2,25740,14686,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
77,1,511,511.0,1,2843,1743,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
78,1,646,646.0,5,149886,88752,280,280,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
79,1,626,626.0,5,277635,164528,468,476,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
80,1,516,516.0,3,26072,15254,46,37,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
81,1,708,708.0,5,123529,72697,218,220,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
82,1,576,576.0,7,70015,41351,124,120,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
83,1,521,521.0,5,11684,6717,31,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
84,1,804,804.0,5,180816,106988,343,350,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
85,1,744,744.0,5,432692,254721,702,720,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
86,1,631,631.0,6,92465,54689,187,180,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
87,1,595,595.0,7,81019,47989,156,170,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
88,1,513,513.0,3,24488,13981,62,60,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
89,1,524,524.0,9,30443,17601,46,50,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
90,1,762,762.0,8,224112,133034,358,361,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
91,1,629,629.0,5,230105,135919,343,340,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
92,1,525,525.0,3,54528,32866,93,100,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
93,1,501,501.0,4,21951,12860,46,40,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
94,1,614,614.0,5,130417,76293,234,250,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
95,1,807,807.0,14,427706,254562,780,805,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
96,1,612,612.0,3,104689,61108,218,210,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
97,1,518,518.0,1,3008,1717,0,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,312,310,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
99,1,636,636.0,8,860157,509326,1201,1230,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
100,1,748,748.0,5,104478,62730,124,132,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
51,1,627,627.0,1,4832,2932,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
52,1,642,642.0,7,23138,13300,46,32,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
53,1,600,600.0,2,6898,4129,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
54,1,624,624.0,5,87061,51510,202,202,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
55,1,640,640.0,4,68303,40264,171,173,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
56,1,310,310.0,1,3020,1778,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
57,1,638,638.0,1,2992,1739,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
58,1,713,713.0,8,222376,132566,374,380,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
59,1,643,643.0,1,26725,15274,62,50,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
60,1,587,587.0,1,4529,2630,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
61,1,631,631.0,4,154834,91466,312,332,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
62,1,627,627.0,4,21621,12592,46,50,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
63,1,683,683.0,7,192306,112904,312,300,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
64,1,537,537.0,1,2039,1208,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
65,1,530,530.0,1,2328,1350,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
66,1,528,528.0,1,3612,2131,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
67,1,498,498.0,1,1820,1039,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
68,1,643,643.0,4,114712,67755,202,210,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
69,1,605,605.0,1,3117,1797,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
70,1,616,616.0,1,2297,1318,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
71,1,616,616.0,2,8691,5006,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
72,1,581,581.0,1,3071,1753,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
73,1,636,636.0,1,5280,3106,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
74,1,621,621.0,3,25494,15249,62,60,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
75,1,645,645.0,4,215347,128052,312,330,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
76,1,571,571.0,1,4924,2874,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
77,1,511,511.0,1,2843,1743,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
78,1,646,646.0,5,94658,55848,171,180,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
79,1,634,634.0,4,78417,45712,156,160,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
80,1,564,564.0,1,1644,934,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
81,1,708,708.0,5,123529,72697,234,231,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
82,1,645,645.0,3,22937,13499,46,50,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
83,1,643,643.0,1,1934,1102,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
84,1,804,804.0,5,180816,106988,312,330,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
85,1,744,744.0,5,432692,254721,733,732,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
86,1,631,631.0,6,72461,42687,156,159,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
87,1,641,641.0,3,17724,10316,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
88,1,549,549.0,2,11040,6287,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
89,1,598,598.0,1,2697,1520,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
90,1,762,762.0,8,224112,133034,358,370,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
91,1,633,633.0,4,59227,34777,93,90,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
92,1,589,589.0,1,3840,2256,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
93,1,561,561.0,1,4020,2367,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
94,1,644,644.0,2,7551,4395,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
95,1,807,807.0,14,427706,254562,764,766,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
96,1,630,630.0,2,59080,34303,124,130,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
97,1,518,518.0,1,3008,1717,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,312,310,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
99,1,644,644.0,7,466322,273708,748,770,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
100,1,748,748.0,5,104478,62730,140,140,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
51,1,455,455.0,4,56051,33250,93,90,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
52,1,650,650.0,6,22650,13021,31,40,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
53,1,554,554.0,7,30166,18029,62,60,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
54,1,620,620.0,6,98979,58668,202,220,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,VacuumRobot,
