Cost, Pr(OPT<Cost)
729.410071942446,0.09644000000000137
729.4186046511628,0.09652000000000137
729.4378378378378,0.09656000000000137
729.4442595673877,0.09660000000000137
729.4497681607419,0.09666000000000137
729.4606299212599,0.09668000000000138
729.4657039711192,0.09670000000000138
729.47,0.09676000000000139
729.4736842105264,0.09682000000000139
729.4843373493976,0.0968400000000014
729.4911242603551,0.0968800000000014
729.493670886076,0.0969000000000014
729.4958263772954,0.09692000000000141
729.4976744186047,0.09694000000000141
729.4992764109985,0.09696000000000142
729.5006784260515,0.09698000000000143
729.5217391304349,0.09718000000000143
729.544267053701,0.09720000000000144
729.5458786936236,0.09724000000000144
729.5477386934673,0.09726000000000144
729.5499092558983,0.09728000000000145
729.5668604651162,0.09730000000000145
729.5700934579438,0.09736000000000146
729.5738255033558,0.09746000000000146
729.5781818181817,0.09748000000000147
729.589519650655,0.09754000000000147
729.5943837753509,0.09756000000000148
729.5999999999999,0.09760000000000148
729.6065573770492,0.09766000000000148
729.6122448979593,0.09768000000000149
729.6236323851202,0.0977000000000015
729.6262626262626,0.09778000000000149
729.6350364963504,0.0978400000000015
729.643192488263,0.0978800000000015
729.6454183266932,0.0979000000000015
729.6526138279933,0.0979800000000015
729.6578947368421,0.0980000000000015
729.6636197440586,0.0980400000000015
729.6766467065868,0.09806000000000151
729.6790540540541,0.0981400000000015
729.6821705426356,0.09816000000000151
729.6923076923076,0.0982400000000015
729.7055837563452,0.09826000000000151
729.7114914425428,0.09828000000000152
729.7169811320756,0.09830000000000153
729.7211009174312,0.09832000000000153
729.726872246696,0.09836000000000153
729.7322033898305,0.09840000000000153
729.7355371900826,0.09842000000000153
729.7394789579158,0.09846000000000153
729.7417322834646,0.09850000000000153
729.75,0.09856000000000154
729.7572413793104,0.09858000000000154
729.7589134125637,0.09860000000000155
729.7636363636365,0.09862000000000155
729.7665615141957,0.09864000000000156
729.7790055248619,0.09868000000000156
729.7857142857143,0.09874000000000156
729.7886977886978,0.09876000000000157
729.7914691943129,0.09878000000000157
729.7964601769911,0.09882000000000157
729.8126064735944,0.09886000000000157
729.8164556962024,0.09890000000000157
729.8197932053175,0.09894000000000157
729.8346774193549,0.09898000000000157
729.8373382624769,0.09904000000000157
729.839590443686,0.09906000000000158
729.8415213946117,0.09908000000000158
729.8431952662722,0.09916000000000158
729.8666666666666,0.09938000000000158
729.8902077151336,0.09940000000000158
729.8918918918919,0.09946000000000159
729.8938356164384,0.09950000000000159
729.8987854251012,0.09958000000000158
729.9082568807339,0.09960000000000159
729.9108635097493,0.0996200000000016
729.9138187221396,0.0996400000000016
729.9171974522294,0.0997000000000016
729.9210977701545,0.09976000000000161
729.9256505576209,0.09980000000000161
729.9310344827587,0.09982000000000162
729.9375,0.09984000000000162
729.9425837320574,0.09990000000000163
729.9484536082474,0.09998000000000162
729.9553072625698,0.10000000000000163
729.9612518628911,0.10002000000000164
729.9634146341464,0.10008000000000164
729.9680511182108,0.10012000000000164
729.9759036144578,0.10020000000000163
729.9850746268656,0.10028000000000163
729.9920948616601,0.10030000000000164
729.9936,0.10032000000000164
730.0034482758621,0.10036000000000164
730.0089686098655,0.10040000000000164
730.014953271028,0.10046000000000165
730.0192307692307,0.10050000000000164
730.0285714285715,0.10054000000000164
730.0310880829015,0.10056000000000165
730.0449438202247,0.10058000000000165
730.0555555555557,0.10060000000000166
730.0569715142428,0.10062000000000167
730.0707395498392,0.10066000000000166
730.0750469043152,0.10068000000000167
730.081081081081,0.10072000000000167
730.0866551126517,0.10076000000000167
730.0942622950819,0.10078000000000167
730.096618357488,0.10084000000000168
730.1052631578947,0.10090000000000168
730.1145833333334,0.10092000000000169
730.117381489842,0.10096000000000169
730.1225806451612,0.1009800000000017
730.1273100616016,0.1010000000000017
730.1295180722892,0.1010200000000017
730.135593220339,0.1010600000000017
730.1426086956521,0.10108000000000171
730.1457286432161,0.10110000000000172
730.1538461538461,0.10114000000000171
730.1584158415841,0.10116000000000172
730.1604938271605,0.10118000000000173
730.166037735849,0.10122000000000173
730.170731707317,0.10130000000000172
730.1747572815534,0.10134000000000172
730.1813031161473,0.10136000000000173
730.1938144329896,0.10140000000000172
730.1965973534972,0.10142000000000173
730.1989528795812,0.10146000000000173
730.2009724473257,0.10154000000000173
730.2272727272727,0.10166000000000172
730.2503556187768,0.10168000000000173
730.2518968133536,0.10172000000000173
730.2536585365854,0.10176000000000172
730.2556917688266,0.10178000000000173
730.258064516129,0.10180000000000174
730.2608695652174,0.10182000000000174
730.2735042735043,0.10186000000000174
730.2765957446808,0.10194000000000174
730.2801302931596,0.10196000000000174
730.2889733840304,0.10202000000000175
730.2946058091286,0.10204000000000175
730.3013698630136,0.10208000000000175
730.3066884176183,0.10210000000000176
730.32,0.10212000000000176
730.3249097472924,0.10214000000000177
730.3284823284823,0.10216000000000178
730.3333333333333,0.10232000000000177
730.3415492957747,0.10244000000000177
730.3511450381679,0.10252000000000176
730.3600654664484,0.10254000000000177
730.3703703703703,0.10256000000000177
730.3761467889908,0.10258000000000178
730.3824091778203,0.10262000000000178
730.390243902439,0.10266000000000178
730.3928571428572,0.10268000000000178
730.3966597077244,0.10272000000000178
730.4012251148545,0.10276000000000178
730.4137931034483,0.10278000000000179
730.424898511502,0.10280000000000179
730.4263803680982,0.10284000000000179
730.4283185840708,0.10288000000000179
730.4309623430962,0.10292000000000179
730.4347826086957,0.1029400000000018
730.4407894736842,0.1030000000000018
730.4452975047984,0.1030200000000018
730.4516129032259,0.10304000000000181
730.4574468085106,0.10312000000000181
730.4610951008646,0.10314000000000181
730.4678747940692,0.10322000000000181
730.4769230769231,0.10326000000000181
730.4848484848485,0.10328000000000181
730.4866785079929,0.10330000000000182
730.4950495049504,0.10336000000000183
730.4999999999999,0.10338000000000183
730.5023112480741,0.10340000000000184
730.5086705202312,0.10346000000000184
730.5142857142857,0.10348000000000185
730.5160142348755,0.10352000000000185
730.5223140495867,0.10354000000000185
730.5277777777778,0.10356000000000186
730.5367847411444,0.10358000000000187
730.5454545454545,0.10364000000000187
730.5496688741722,0.10368000000000187
730.5533230293663,0.10372000000000187
730.5696202531645,0.10376000000000186
730.5725338491296,0.10380000000000186
730.5771144278606,0.10384000000000186
730.5805515239476,0.10386000000000187
730.6046511627907,0.10394000000000186
730.6288209606987,0.10396000000000187
730.6304347826087,0.10398000000000188
730.6322795341098,0.10400000000000188
730.6344086021505,0.10402000000000189
730.6368932038835,0.1040400000000019
730.6398305084746,0.1040800000000019
730.6502057613168,0.1041000000000019
730.6562986003111,0.1041600000000019
730.6600000000001,0.1042400000000019
730.669260700389,0.1042600000000019
730.6751592356687,0.10428000000000191
730.6822429906542,0.10430000000000192
730.6878130217028,0.10436000000000192
730.690909090909,0.10438000000000193
730.6942446043166,0.10440000000000194
730.7082683307332,0.10446000000000194
730.7157190635452,0.10448000000000195
730.7243243243244,0.10454000000000195
730.7462686567164,0.10458000000000195
730.754512635379,0.10462000000000195
730.7605633802816,0.10466000000000195
730.7651933701658,0.10470000000000194
730.7671232876712,0.10472000000000195
730.7718120805368,0.10474000000000196
730.7753303964757,0.10476000000000196
730.7868338557994,0.10482000000000197
730.8,0.10486000000000197
730.810408921933,0.10488000000000197
730.8131868131868,0.10490000000000198
730.8179871520342,0.10492000000000198
730.8282828282828,0.10496000000000198
730.8330058939096,0.10498000000000199
730.8396226415094,0.10504000000000199
730.8457350272232,0.10508000000000199
730.849557522124,0.105100000000002
730.8566610455313,0.105200000000002
730.8661417322834,0.105220000000002
730.8763636363636,0.10524000000000201
730.8817802503478,0.10526000000000202
730.8851351351352,0.10528000000000202
730.8927444794954,0.10536000000000202
730.8994082840236,0.10540000000000202
730.9052924791087,0.10544000000000202
730.9071038251366,0.10546000000000202
730.9137055837564,0.10554000000000202
730.9194312796208,0.10558000000000202
730.926724137931,0.10560000000000203
730.9379562043795,0.10566000000000203
730.9462025316456,0.10572000000000203
730.9495548961423,0.10574000000000204
730.9525139664804,0.10576000000000205
730.9632829373651,0.10578000000000205
730.9663366336633,0.10580000000000206
730.9689213893968,0.10584000000000206
730.9711375212224,0.10590000000000206
730.973058637084,0.10598000000000206
730.9762237762238,0.10600000000000206
730.9999999999999,0.10618000000000206
731.027027027027,0.10628000000000207
731.0289608177172,0.10630000000000207
731.0311926605505,0.10632000000000208
731.0477528089888,0.10636000000000208
731.0541401273885,0.10640000000000208
731.0580204778156,0.10642000000000208
731.0677290836653,0.10646000000000208
731.0717299578059,0.10650000000000208
731.0739130434782,0.10654000000000208
731.0762331838564,0.10656000000000208
731.0813397129186,0.10666000000000209
731.108626198083,0.10668000000000209
731.1111111111111,0.1067000000000021
731.1164383561644,0.1067800000000021
731.1254612546126,0.1068400000000021
731.127436281859,0.1068800000000021
731.136,0.1069400000000021
731.1440677966102,0.1069800000000021
731.1457975986277,0.1070600000000021
731.1484716157205,0.1070800000000021
731.1571164510167,0.10710000000000211
731.1634615384614,0.10714000000000211
731.1703406813627,0.10716000000000211
731.1752577319587,0.10720000000000211
731.1818181818182,0.10722000000000212
731.191011235955,0.10726000000000212
731.2048192771085,0.10732000000000212
731.218649517685,0.10736000000000212
731.2236842105264,0.10740000000000212
731.2307692307692,0.10744000000000212
731.2344827586206,0.10750000000000212
731.2394366197183,0.10752000000000213
731.2463768115942,0.10756000000000213
731.2527881040893,0.10760000000000212
731.2567975830816,0.10766000000000213
731.2615384615384,0.10768000000000214
731.2642487046633,0.10770000000000214
731.2660028449502,0.10772000000000215
731.2741935483871,0.10774000000000215
731.2849162011173,0.10776000000000216
731.2905982905983,0.10778000000000217
731.2941176470588,0.10780000000000217
731.3021001615509,0.10786000000000218
731.3090909090909,0.10794000000000217
731.3152639087018,0.10800000000000218
731.3171641791045,0.10808000000000217
731.3240901213172,0.10814000000000218
731.3300970873786,0.10826000000000217
731.3353566009105,0.10828000000000218
731.3441295546559,0.10830000000000219
731.3617021276596,0.10834000000000218
731.3648068669527,0.10836000000000219
731.3700384122919,0.1083800000000022
731.3820224719101,0.1084600000000022
731.3843478260869,0.10850000000000219
731.3863636363636,0.1085600000000022
731.3881278538813,0.1086000000000022
731.3896848137537,0.1086200000000022
731.3910690121787,0.10864000000000221
731.4146341463414,0.10874000000000221
731.4396551724137,0.10876000000000222
731.4412213740458,0.10878000000000222
731.442996742671,0.10884000000000223
731.4473684210526,0.10886000000000223
731.4572127139364,0.10888000000000224
731.4619565217391,0.10890000000000225
731.4678899082568,0.10892000000000225
731.4714518760195,0.10896000000000225
731.4755244755244,0.10906000000000225
731.4857142857144,0.10908000000000226
731.4899135446686,0.10910000000000226
731.4922048997773,0.10912000000000227
731.4999999999999,0.10916000000000227
731.5061295971979,0.10920000000000227
731.5214723926381,0.10928000000000226
731.5286415711948,0.10930000000000227
731.5368421052632,0.10938000000000227
731.5404624277456,0.10940000000000227
731.5573770491802,0.10942000000000228
731.5658465991318,0.10946000000000228
731.5676625659052,0.10950000000000228
731.5753846153847,0.10954000000000227
731.5862068965517,0.10958000000000227
731.591304347826,0.10960000000000228
731.5934291581108,0.10962000000000229
731.5985915492959,0.10978000000000228
731.6024653312788,0.10980000000000228
731.6129032258065,0.10982000000000229
731.6151315789474,0.10986000000000229
731.6296296296297,0.1099200000000023
731.642441860465,0.1099400000000023
731.6441515650741,0.1099600000000023
731.6463878326997,0.10998000000000231
731.6568778979906,0.11000000000000232
731.660777385159,0.11002000000000232
731.6640625,0.11004000000000233
731.6732673267327,0.11010000000000233
731.68,0.11018000000000233
731.6938775510204,0.11020000000000234
731.7024793388429,0.11022000000000234
731.7116279069768,0.11024000000000235
731.7137404580153,0.11026000000000236
731.7171215880893,0.11028000000000236
731.719708029197,0.11030000000000237
731.7317880794702,0.11036000000000237
731.7391304347826,0.11038000000000238
731.7476099426386,0.11040000000000239
731.7548845470692,0.11046000000000239
731.7715959004391,0.1104800000000024
731.7759336099584,0.1105200000000024
731.7816091954023,0.1105400000000024
731.7864768683274,0.1105800000000024
731.7906976744187,0.1106600000000024
731.7943925233645,0.1106800000000024
731.7976539589442,0.11070000000000241
731.8005540166205,0.11076000000000241
731.8095238095239,0.11078000000000242
731.8128898128898,0.11084000000000242
731.8157389635317,0.11090000000000243
731.8181818181818,0.11096000000000243
731.8202995008319,0.11102000000000244
731.8221528861154,0.11104000000000244
731.8237885462555,0.11106000000000245
731.8499999999999,0.11140000000000244
731.874826147427,0.11142000000000245
731.8779342723004,0.11146000000000245
731.8797996661101,0.11158000000000244
731.8819320214668,0.11162000000000244
731.8843930635838,0.11166000000000244
731.899721448468,0.11168000000000244
731.9059561128526,0.11172000000000244
731.9096989966556,0.11174000000000245
731.9139784946236,0.11180000000000245
731.918918918919,0.11182000000000246
731.9246861924686,0.11184000000000247
731.931506849315,0.11186000000000247
731.9340659340659,0.11192000000000248
731.9396984924623,0.11196000000000247
731.9461400359066,0.11198000000000248
731.9497206703911,0.11200000000000249
731.953578336557,0.11210000000000249
731.9556213017751,0.1121200000000025
731.9622641509434,0.1121600000000025
731.9748251748251,0.1121800000000025
731.9784172661871,0.1122000000000025
731.9822222222223,0.1122400000000025
731.9883720930233,0.11226000000000251
731.9905511811023,0.11228000000000252
731.9999999999999,0.11238000000000252
732.018927444795,0.11244000000000252
732.0233009708738,0.11246000000000253
732.0252454417953,0.11248000000000254
732.0303030303031,0.11254000000000254
732.0356612184249,0.11260000000000255
732.0378947368421,0.11264000000000254
732.0433212996389,0.11270000000000255
732.0473933649289,0.11278000000000254
732.055172413793,0.11280000000000255
732.0583657587548,0.11282000000000256
732.0607082630692,0.11284000000000256
732.0759493670886,0.11292000000000256
732.0912162162163,0.11296000000000256
732.093567251462,0.11298000000000256
732.1014084507042,0.11302000000000256
732.1141649048626,0.11304000000000257
732.1218274111675,0.11306000000000258
732.1269393511989,0.11310000000000257
732.12890625,0.11312000000000258
732.1333333333332,0.11314000000000259
732.1385681293302,0.11316000000000259
732.1415607985481,0.1131800000000026
732.1434977578475,0.1132000000000026
732.1525423728813,0.1133200000000026
732.1621621621622,0.1133400000000026
732.1643835616438,0.1133800000000026
732.1745454545454,0.1134200000000026
732.1782178217821,0.11344000000000261
732.1833616298811,0.1135200000000026
732.1910828025477,0.1135600000000026
732.1979010494753,0.11358000000000261
732.1999999999999,0.11360000000000262
732.2039660056656,0.11362000000000262
732.2076502732241,0.11364000000000263
732.2142857142857,0.11370000000000263
732.22009569378,0.11378000000000263
732.2252252252252,0.11380000000000264
732.2297872340425,0.11386000000000264
732.2357563850687,0.11388000000000265
732.2408759124088,0.11390000000000265
732.2492012779553,0.11392000000000266
732.2526315789473,0.11394000000000266
732.2651162790698,0.11396000000000267
732.271653543307,0.11400000000000267
732.274223034735,0.11402000000000267
732.2764505119454,0.11408000000000268
732.2784,0.11414000000000268
732.2801204819277,0.11420000000000269
732.2816500711237,0.1142200000000027
732.3076923076923,0.11452000000000269
732.3338088445079,0.1145400000000027
732.3353474320243,0.1146000000000027
732.3370786516854,0.1146200000000027
732.3390410958904,0.1147000000000027
732.3412844036696,0.11472000000000271
732.3438735177866,0.11474000000000271
732.3572395128551,0.11476000000000272
732.3665594855305,0.11478000000000273
732.3704974271011,0.11484000000000273
732.3749999999999,0.11486000000000274
732.380198019802,0.11488000000000274
732.3862660944206,0.11494000000000275
732.3909090909092,0.11500000000000275
732.3934426229508,0.11502000000000276
732.40206185567,0.11504000000000277
732.4070556309363,0.11506000000000277
732.4088397790055,0.11508000000000278
732.4166666666666,0.11510000000000278
732.4188163884673,0.11514000000000278
732.425806451613,0.11518000000000278
732.433734939759,0.11528000000000278
732.4428044280444,0.11534000000000279
732.4468085106383,0.11538000000000279
732.4555735056542,0.11540000000000279
732.4655172413794,0.11548000000000279
732.4748858447489,0.11552000000000279
732.4768946395565,0.1155400000000028
732.48,0.1155600000000028
732.4854368932038,0.1156000000000028
732.4920863309353,0.1156200000000028
732.497409326425,0.1157000000000028
732.5030487804878,0.1157200000000028
732.5053995680345,0.11574000000000281
732.5111111111111,0.11580000000000282
732.5153970826581,0.11584000000000282
732.5269461077844,0.11590000000000282
732.5312977099237,0.11594000000000282
732.5454545454545,0.11598000000000282
732.559633027523,0.11600000000000282
732.564,0.11602000000000283
732.5673758865248,0.11604000000000284
732.57225433526,0.11606000000000284
732.5799256505576,0.11608000000000285
732.5880551301684,0.11610000000000285
732.59375,0.11614000000000285
732.5991316931982,0.11616000000000286
732.6012024048096,0.11620000000000286
732.6145251396649,0.11626000000000286
732.6260869565218,0.11630000000000286
732.636215334421,0.11634000000000286
732.6385542168675,0.11636000000000286
732.6492537313433,0.11638000000000287
732.6531204644413,0.11644000000000287
732.6585365853658,0.11646000000000288
732.6666666666666,0.11648000000000289
732.6738461538462,0.11656000000000288
732.6802325581396,0.11658000000000289
732.6841121495328,0.11662000000000289
732.6910994764397,0.11668000000000289
732.697217675941,0.1167000000000029
732.7074235807861,0.1167200000000029
732.7137096774193,0.11674000000000291
732.727868852459,0.11684000000000291
732.7314814814815,0.11688000000000291
732.734693877551,0.11690000000000292
732.7483588621444,0.11692000000000292
732.7542213883678,0.11698000000000293
732.7586206896551,0.11704000000000293
732.7604327666152,0.11710000000000294
732.7894736842106,0.11726000000000293
732.8169838945828,0.11728000000000294
732.8186046511628,0.11730000000000294
732.8224956063268,0.11734000000000294
732.8248587570622,0.11738000000000294
732.8275862068965,0.11740000000000295
732.8345323741007,0.11742000000000295
732.8445747800587,0.11744000000000296
732.8478260869565,0.11750000000000296
732.8514851485149,0.11760000000000297
732.8556338028168,0.11768000000000296
732.8603773584906,0.11770000000000297
732.8658536585366,0.11772000000000298
732.8678720445063,0.11774000000000298
732.8771384136859,0.11778000000000298
732.8826446280992,0.11782000000000298
732.8941504178273,0.11784000000000298
732.8960302457467,0.11790000000000299
732.9,0.11794000000000299
732.9042769857434,0.11796000000000299
732.9065420560747,0.118060000000003
732.9139072847681,0.118120000000003
732.922261484099,0.118180000000003
732.9318181818182,0.118220000000003
732.9360374414977,0.11828000000000301
732.9428571428572,0.11830000000000301
732.9452736318409,0.11834000000000301
732.965625,0.11836000000000302
732.9677419354839,0.11840000000000302
732.9734265734265,0.11842000000000302
732.9767441860465,0.11844000000000303
732.9893617021277,0.11850000000000303
732.9953051643192,0.11856000000000304
732.9977827050998,0.11860000000000304
733.0038022813687,0.11862000000000304
733.0204918032786,0.11864000000000305
733.0230905861456,0.11868000000000305
733.025078369906,0.11876000000000304
733.0266479663395,0.11878000000000305
733.04,0.11892000000000305
733.0569395017794,0.11902000000000305
733.05954825462,0.11904000000000306
733.0654205607477,0.11906000000000307
733.0682492581602,0.11908000000000307
733.0717863105175,0.11914000000000308
733.0763358778627,0.11916000000000308
733.0824053452116,0.11918000000000309
733.0849056603773,0.11922000000000309
733.0909090909091,0.11932000000000309
733.0965824665675,0.1193400000000031
733.0987654320988,0.1193800000000031
733.1036789297659,0.11954000000000309
733.1094890510949,0.1195600000000031
733.112810707457,0.11960000000000309
733.1149606299213,0.1196200000000031
733.1249999999999,0.1196600000000031
733.1339915373766,0.1196800000000031
733.1356783919598,0.1197800000000031
733.1494252873563,0.11980000000000311
733.1535022354694,0.11984000000000311
733.1592128801432,0.11986000000000312
733.1677852348993,0.12000000000000312
733.175355450237,0.12002000000000312
733.1820895522387,0.12004000000000313
733.1861804222649,0.12008000000000313
733.1881188118812,0.12010000000000313
733.1935483870967,0.12016000000000314
733.1999999999999,0.12022000000000314
733.2056962025316,0.12026000000000314
733.2107623318386,0.12028000000000315
733.2152974504249,0.12030000000000315
733.2173913043479,0.12032000000000316
733.2230769230769,0.12038000000000317
733.2323232323233,0.12046000000000316
733.2361331220285,0.12054000000000316
733.2395209580837,0.12062000000000316
733.2425531914893,0.12066000000000315
733.2601156069364,0.12068000000000316
733.2625899280575,0.12074000000000316
733.264755480607,0.12078000000000316
733.2666666666667,0.12086000000000316
733.2683658170914,0.12088000000000317
733.2698863636365,0.12090000000000317
733.2724935732648,0.12092000000000318
733.2972972972973,0.12106000000000318
733.3247863247864,0.12108000000000319
733.3263157894737,0.12114000000000319
733.328025477707,0.1211600000000032
733.3299492385786,0.1211800000000032
733.3321299638989,0.12120000000000321
733.3523537803138,0.12122000000000321
733.3554216867469,0.12126000000000321
733.3588516746412,0.12130000000000321
733.3627118644068,0.12138000000000321
733.367088607595,0.1214600000000032
733.3720930232558,0.1215000000000032
733.3778705636744,0.12152000000000321
733.38,0.12156000000000321
733.3846153846154,0.12158000000000321
733.3897763578275,0.12164000000000322
733.3955857385399,0.12172000000000321
733.4021739130435,0.12174000000000322
733.409708737864,0.12176000000000323
733.4138972809668,0.12182000000000323
733.4207999999999,0.12184000000000324
733.4222797927462,0.12186000000000324
733.4285714285714,0.12190000000000324
733.437386569873,0.12194000000000324
733.451923076923,0.12196000000000325
733.4591194968552,0.12198000000000325
733.4616695059625,0.12206000000000325
733.4727272727273,0.12218000000000324
733.481582537517,0.12220000000000325
733.4831460674156,0.12222000000000326
733.494880546075,0.12226000000000325
733.5022761760242,0.12230000000000325
733.5081967213115,0.12232000000000326
733.5144694533763,0.12234000000000327
733.5234375,0.12238000000000326
733.5282051282051,0.12244000000000327
733.5319148936171,0.12248000000000327
733.5410526315789,0.12250000000000327
733.543795620438,0.12254000000000327
733.5458937198067,0.12256000000000328
733.5616438356166,0.12266000000000328
733.5774193548386,0.12268000000000329
733.5795246800731,0.12272000000000328
733.5951972555746,0.12276000000000328
733.5999999999999,0.12278000000000329
733.6040462427746,0.1228000000000033
733.6064073226544,0.1228200000000033
733.6090468497576,0.1228600000000033
733.6153846153845,0.1229000000000033
733.6236786469345,0.1229200000000033
733.6288659793813,0.12294000000000331
733.6407766990292,0.1230600000000033
733.6423658872078,0.12308000000000331
733.6513761467891,0.12316000000000331
733.6608695652174,0.12318000000000331
733.6626506024097,0.12320000000000332
733.6694214876034,0.12322000000000333
733.6726094003242,0.12326000000000333
733.6771653543307,0.12328000000000333
733.6814701378254,0.12330000000000334
733.6875,0.12332000000000334
733.696551724138,0.12334000000000335
733.7070063694267,0.12338000000000335
733.7116564417179,0.12342000000000335
733.7159763313609,0.12346000000000334
733.7237569060774,0.12352000000000335
733.728947368421,0.12354000000000336
733.7305699481865,0.12358000000000335
733.7336683417085,0.12360000000000336
733.7419354838711,0.12372000000000336
733.7467248908298,0.12374000000000336
733.7549407114625,0.12380000000000337
733.760147601476,0.12386000000000337
733.7647058823529,0.12396000000000337
733.7687296416938,0.12398000000000338
733.7723076923077,0.12400000000000339
733.796672828096,0.12404000000000338
733.7989601386482,0.12410000000000339
733.8009787928222,0.12414000000000339
733.8043795620438,0.12418000000000338
733.8058252427185,0.12422000000000338
733.8333333333333,0.12450000000000339
733.8623718887262,0.12452000000000339
733.8639876352396,0.1246200000000034
733.8657937806875,0.1246400000000034
733.8678260869565,0.1247200000000034
733.8701298701299,0.1247600000000034
733.872763419483,0.1247800000000034
733.8885793871866,0.12480000000000341
733.8983606557377,0.12486000000000341
733.9024390243902,0.12498000000000341
733.907063197026,0.12500000000000341
733.9123505976096,0.12504000000000343
733.9163179916319,0.12506000000000342
733.920704845815,0.12510000000000343
733.9255813953488,0.12512000000000342
733.9310344827587,0.12516000000000344
733.937172774869,0.12520000000000345
733.9441340782123,0.12530000000000344
733.9499999999999,0.12532000000000343
733.9520958083833,0.12538000000000343
733.9638157894736,0.12540000000000343
733.972027972028,0.12546000000000343
733.9813432835821,0.12548000000000342
733.9875583203732,0.12550000000000341
733.996705107084,0.12556000000000342
733.9999999999999,0.1255800000000034
734.0043103448276,0.1256000000000034
734.0070052539404,0.1256800000000034
734.0088495575221,0.1257000000000034
734.0186915887849,0.12572000000000338
734.029702970297,0.12582000000000337
734.0320641282565,0.12586000000000339
734.0357142857143,0.12588000000000338
734.0384047267356,0.12594000000000338
734.042105263158,0.12602000000000338
734.0475161987041,0.12604000000000337
734.0499219968799,0.12610000000000338
734.0561797752808,0.12616000000000338
734.0680473372781,0.12618000000000337
734.0773286467487,0.12620000000000337
734.08125,0.12624000000000338
734.0909090909091,0.12626000000000337
734.0938086303939,0.12630000000000338
734.0960264900663,0.1263600000000034
734.0977777777779,0.1264000000000034
734.112676056338,0.1265200000000034
734.1315789473684,0.1265400000000034
734.1442006269592,0.1265600000000034
734.1481481481482,0.12658000000000338
734.1627906976744,0.12660000000000338
734.1694915254238,0.12668000000000337
734.1758241758241,0.12670000000000337
734.1837455830389,0.12672000000000336
734.1939393939393,0.12674000000000335
734.2075471698114,0.12680000000000335
734.2175856929955,0.12684000000000337
734.2194690265487,0.12688000000000338
734.23,0.12690000000000337
734.2348178137652,0.12692000000000336
734.2393700787402,0.12694000000000336
734.2457466918715,0.12700000000000336
734.2477611940299,0.12702000000000335
734.2553191489362,0.12706000000000336
734.263772954925,0.12710000000000338
734.2712933753944,0.12712000000000337
734.2758620689656,0.12716000000000338
734.2780269058295,0.1272000000000034
734.2840909090909,0.1272600000000034
734.2912966252221,0.1272800000000034
734.2976588628763,0.12730000000000338
734.303317535545,0.12732000000000337
734.3083832335328,0.12734000000000337
734.3107221006564,0.12736000000000336
734.3129445234707,0.12742000000000336
734.3170731707318,0.12748000000000337
734.3225806451613,0.12756000000000337
734.3274021352313,0.12762000000000337
734.3316582914573,0.12764000000000336
734.351543942993,0.12766000000000335
734.3584521384929,0.12770000000000337
734.361216730038,0.12772000000000336
734.3636363636364,0.12776000000000337
734.3657718120805,0.12778000000000336
734.4,0.12800000000000336
734.4307228915662,0.12802000000000335
734.4324324324325,0.12804000000000335
734.4343434343434,0.12814000000000333
734.4364937388193,0.12818000000000335
734.4389312977099,0.12822000000000336
734.4417177914111,0.12824000000000335
734.458452722063,0.12826000000000334
734.4615384615383,0.12828000000000334
734.4688026981449,0.12830000000000333
734.4731182795699,0.12836000000000333
734.4780114722753,0.12842000000000334
734.4836065573771,0.12848000000000334
734.4878048780489,0.12850000000000333
734.4900662251655,0.12852000000000333
734.4924471299094,0.12854000000000332
734.4976076555023,0.12858000000000333
734.5033783783784,0.12864000000000334
734.5065274151436,0.12866000000000333
734.5098743267504,0.12872000000000333
734.5172413793103,0.12882000000000332
734.5234493192133,0.1288400000000033
734.5353982300886,0.1288600000000033
734.5380710659898,0.1289400000000033
734.5397260273973,0.1289600000000033
734.5467625899281,0.1290000000000033
734.556621880998,0.1290600000000033
734.5631999999999,0.1290800000000033
734.5679012345679,0.1291000000000033
734.5728813559323,0.1291400000000033
734.5837837837837,0.12918000000000332
734.5857359635812,0.1292000000000033
734.5871559633028,0.1292200000000033
734.5961538461538,0.1293200000000033
734.6078098471986,0.1293800000000033
734.6103092783504,0.1294200000000033
734.6170212765957,0.12948000000000331
734.6209386281588,0.12952000000000333
734.6244841815682,0.12954000000000332
734.6266666666667,0.1295600000000033
734.629213483146,0.12968000000000332
734.635838150289,0.1297000000000033
734.6428571428572,0.1297200000000033
734.648401826484,0.12976000000000332
734.6528925619834,0.1297800000000033
734.6582278481013,0.12990000000000332
734.6623794212218,0.12994000000000333
734.6726057906458,0.12998000000000334
734.6756756756757,0.13002000000000336
734.6780238500851,0.13006000000000337
734.6798780487806,0.13010000000000338
734.695652173913,0.1301400000000034
734.7114503816794,0.13016000000000338
734.7133105802048,0.13018000000000338
734.7156673114121,0.13024000000000338
734.7332123411978,0.13030000000000339
734.7385892116182,0.13038000000000338
734.743119266055,0.1304200000000034
734.7457627118645,0.1304400000000034
734.7487179487179,0.1305000000000034
734.7558139534884,0.13052000000000338
734.7625201938611,0.1305800000000034
734.7673130193906,0.13060000000000338
734.7709090909091,0.1307200000000034
734.7748851454824,0.13074000000000338
734.7817047817047,0.13080000000000339
734.7842465753425,0.1308400000000034
734.7961165048544,0.1308800000000034
734.8052980132451,0.1309000000000034
734.8087431693989,0.1309200000000034
734.8163265306123,0.1309400000000034
734.819897084048,0.13096000000000338
