InstanceID,Found,Depth,Cost,Iterations,Generated,Expanded,Cpu Time,Wall Time,delta,epsilon,pacCondition,Domain
84,1,699,699.0,1,19271,7066,0,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
85,1,1005,1005.0,1,188509,68044,78,80,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
86,1,692,692.0,2,345922,123901,202,200,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
87,1,605,605.0,1,7310,2833,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
88,1,781,781.0,2,297002,106526,140,140,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
89,1,678,678.0,2,226590,81468,78,80,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
90,1,647,647.0,1,12119,4572,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
91,1,619,619.0,1,20262,7420,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
92,1,560,560.0,1,5777,2169,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
93,1,833,833.0,1,45245,16388,0,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
94,1,836,836.0,1,382361,138249,140,140,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
95,1,648,648.0,1,6443,2393,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
96,1,547,547.0,1,6632,2447,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
97,1,474,474.0,1,3018,1159,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
98,1,751,751.0,2,379562,136271,156,150,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
99,1,517,517.0,1,3770,1421,0,0,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
100,1,597,597.0,1,7828,2882,15,10,0.5,0.3,org.cs4j.core.algorithms.pac.conditions.TrivialPACCondition,GridPathFinding,
51,1,873,873.0,4,417799,149486,171,180,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
52,1,1043,1043.0,2,1145308,410750,421,420,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
53,1,821,821.0,2,1382992,491749,483,480,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
54,1,414,414.0,3,29896,10739,15,10,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
55,1,436,436.0,7,47013,16975,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
56,1,529,529.0,2,51482,18343,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
57,1,790,790.0,4,693885,247257,249,255,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
58,1,587,587.0,3,243036,88181,93,90,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
59,1,612,612.0,3,109608,39328,31,40,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
60,1,491,491.0,4,275493,97650,124,120,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
61,1,658,658.0,4,475386,169884,187,191,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
62,1,398,398.0,2,16411,5973,0,0,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
63,1,466,466.0,3,109057,38888,31,30,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
64,1,514,514.0,2,37957,13602,31,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
65,1,518,518.0,1,40562,14683,0,10,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
66,1,608,608.0,4,1533036,551179,530,530,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
67,1,605,605.0,4,351945,124846,109,110,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
68,1,515,515.0,2,23399,8396,15,10,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
69,1,563,563.0,3,154215,55140,46,50,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
70,1,428,428.0,2,10036,3772,0,0,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
71,1,693,693.0,3,409026,146750,171,180,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
72,1,578,578.0,2,243754,86529,46,70,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
73,1,724,724.0,3,304918,109140,93,100,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
74,1,529,529.0,3,79817,29298,31,30,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
75,1,536,536.0,2,13575,4951,0,0,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
76,1,808,808.0,2,846633,303568,358,364,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
77,1,739,739.0,3,367050,131808,124,122,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
78,1,442,442.0,5,140113,50208,46,49,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
79,1,627,627.0,4,499526,178856,218,210,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
80,1,604,604.0,3,421134,150664,171,173,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
81,1,515,515.0,6,293438,105773,109,120,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
82,1,636,636.0,3,329974,118275,156,145,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
83,1,833,833.0,3,479603,172681,187,180,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
84,1,579,579.0,4,161764,57695,62,60,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
85,1,933,933.0,2,243433,87717,93,90,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
86,1,656,656.0,4,366395,131261,156,150,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
87,1,533,533.0,4,136825,49100,62,60,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
88,1,713,713.0,5,580086,208027,234,240,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
89,1,652,652.0,3,301825,108344,109,120,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
90,1,551,551.0,2,265515,94493,93,102,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
91,1,497,497.0,5,71055,25385,31,30,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
92,1,468,468.0,2,18213,6607,15,10,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
93,1,721,721.0,2,87159,31164,31,30,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
94,1,768,768.0,2,409802,147780,109,130,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
95,1,594,594.0,2,62912,22414,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
96,1,457,457.0,3,59742,21230,31,30,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
97,1,386,386.0,3,49030,17655,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
98,1,707,707.0,3,428100,153246,171,160,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
99,1,487,487.0,3,40960,14660,15,20,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
100,1,487,487.0,4,193509,68851,62,70,0.0,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
51,1,873,873.0,4,417799,149486,140,160,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
52,1,1043,1043.0,2,1145308,410750,436,450,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
53,1,821,821.0,2,1382992,491749,468,490,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
54,1,414,414.0,3,29896,10739,0,10,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
55,1,440,440.0,6,46138,16661,31,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
56,1,529,529.0,2,51482,18343,15,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
57,1,790,790.0,4,693885,247257,265,260,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
58,1,587,587.0,3,243036,88181,109,110,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
59,1,612,612.0,3,109608,39328,62,50,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
60,1,491,491.0,4,275493,97650,109,120,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
61,1,658,658.0,4,475386,169884,171,190,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
62,1,398,398.0,2,16411,5973,0,0,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
63,1,466,466.0,3,109057,38888,31,30,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
64,1,514,514.0,2,37957,13602,15,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
65,1,518,518.0,1,40562,14683,15,10,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
66,1,608,608.0,4,1533036,551179,546,571,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
67,1,605,605.0,4,351945,124846,109,110,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
68,1,515,515.0,2,23399,8396,0,0,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
69,1,563,563.0,3,154215,55140,46,50,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
70,1,428,428.0,2,10036,3772,0,0,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
71,1,693,693.0,3,409026,146750,187,180,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
72,1,578,578.0,2,243754,86529,78,90,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
73,1,724,724.0,3,304918,109140,140,131,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
74,1,529,529.0,3,79817,29298,31,30,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
75,1,536,536.0,2,13575,4951,0,0,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
76,1,808,808.0,2,846633,303568,327,338,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
77,1,739,739.0,3,367050,131808,109,120,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
78,1,442,442.0,5,140113,50208,46,40,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
79,1,627,627.0,4,499526,178856,171,180,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
80,1,604,604.0,3,421134,150664,171,161,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
81,1,515,515.0,6,293438,105773,124,130,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
82,1,636,636.0,3,329974,118275,124,130,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
83,1,833,833.0,3,479603,172681,187,190,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
84,1,579,579.0,4,161764,57695,46,60,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
85,1,933,933.0,2,243433,87717,109,100,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
86,1,656,656.0,4,366395,131261,140,140,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
87,1,533,533.0,4,136825,49100,62,60,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
88,1,713,713.0,5,580086,208027,249,240,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
89,1,652,652.0,3,301825,108344,109,110,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
90,1,551,551.0,2,265515,94493,124,113,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
91,1,497,497.0,5,71055,25385,46,40,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
92,1,468,468.0,2,18213,6607,0,10,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
93,1,721,721.0,2,87159,31164,31,30,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
94,1,768,768.0,2,409802,147780,140,140,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
95,1,594,594.0,2,62912,22414,31,30,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
96,1,457,457.0,3,57274,20350,15,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
97,1,386,386.0,3,49030,17655,15,20,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
98,1,707,707.0,3,428100,153246,156,150,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
99,1,499,499.0,2,11764,4272,15,10,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
100,1,487,487.0,4,193509,68851,62,80,0.05,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
51,1,873,873.0,4,417799,149486,171,171,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
52,1,1043,1043.0,2,1145308,410750,436,440,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
53,1,821,821.0,2,1382992,491749,514,510,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
54,1,424,424.0,2,27020,9712,0,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
55,1,470,470.0,4,23805,8729,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
56,1,529,529.0,2,51482,18343,15,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
57,1,790,790.0,4,693885,247257,249,250,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
58,1,587,587.0,3,243036,88181,109,106,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
59,1,612,612.0,3,109608,39328,31,32,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
60,1,491,491.0,4,275493,97650,109,110,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
61,1,658,658.0,4,475386,169884,156,180,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
62,1,398,398.0,2,16411,5973,0,0,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
63,1,466,466.0,3,109057,38888,31,40,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
64,1,514,514.0,2,37957,13602,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
65,1,518,518.0,1,40562,14683,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
66,1,608,608.0,4,1533036,551179,546,540,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
67,1,617,617.0,3,81117,28755,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
68,1,515,515.0,2,23399,8396,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
69,1,563,563.0,3,154215,55140,46,50,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
70,1,428,428.0,2,10036,3772,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
71,1,693,693.0,3,409026,146750,156,160,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
72,1,578,578.0,2,243754,86529,93,100,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
73,1,724,724.0,3,304918,109140,109,110,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
74,1,529,529.0,3,79817,29298,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
75,1,536,536.0,2,13575,4951,0,0,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
76,1,808,808.0,2,846633,303568,312,320,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
77,1,739,739.0,3,367050,131808,140,140,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
78,1,442,442.0,5,140113,50208,46,50,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
79,1,627,627.0,4,499526,178856,218,212,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
80,1,604,604.0,3,421134,150664,171,180,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
81,1,517,517.0,5,261213,94320,109,120,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
82,1,636,636.0,3,329974,118275,140,130,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
83,1,833,833.0,3,479603,172681,187,180,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
84,1,579,579.0,4,161764,57695,62,63,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
85,1,933,933.0,2,243433,87717,93,100,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
86,1,656,656.0,4,366395,131261,140,140,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
87,1,533,533.0,4,136825,49100,62,60,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
88,1,713,713.0,5,579912,207965,234,240,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
89,1,652,652.0,3,301825,108344,109,110,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
90,1,551,551.0,2,265515,94493,93,100,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
91,1,497,497.0,5,71055,25385,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
92,1,468,468.0,2,18213,6607,0,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
93,1,721,721.0,2,87159,31164,31,30,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
94,1,768,768.0,2,409802,147780,124,131,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
95,1,594,594.0,2,62912,22414,15,20,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
96,1,471,471.0,2,23208,8318,15,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
97,1,404,404.0,2,25597,9274,0,10,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
98,1,707,707.0,3,428100,153246,171,163,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
99,1,517,517.0,1,3770,1421,0,0,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
100,1,487,487.0,4,193509,68851,93,90,0.1,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
51,1,913,913.0,2,268467,96393,109,100,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
52,1,1043,1043.0,2,1145308,410750,405,410,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
53,1,821,821.0,2,1382992,491749,514,512,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
54,1,424,424.0,2,27020,9712,0,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
55,1,484,484.0,2,22299,8182,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
56,1,529,529.0,2,51482,18343,15,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
57,1,790,790.0,4,693885,247257,234,250,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
58,1,587,587.0,3,243036,88181,78,80,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
59,1,612,612.0,3,109608,39328,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
60,1,491,491.0,4,269617,95636,78,120,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
61,1,658,658.0,4,475386,169884,218,210,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
62,1,398,398.0,2,16411,5973,0,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
63,1,466,466.0,3,109057,38888,46,40,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
64,1,514,514.0,2,37957,13602,0,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
65,1,518,518.0,1,10396,3793,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
66,1,608,608.0,4,1533036,551179,530,540,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
67,1,637,637.0,2,42144,15022,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
68,1,515,515.0,2,23399,8396,0,0,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
69,1,563,563.0,3,148665,53180,62,50,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
70,1,480,480.0,1,6423,2401,0,0,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
71,1,693,693.0,3,409026,146750,156,150,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
72,1,578,578.0,2,243754,86529,78,90,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
73,1,742,742.0,2,292752,104778,93,100,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
74,1,529,529.0,3,79817,29298,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
75,1,550,550.0,1,7359,2728,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
76,1,808,808.0,2,846633,303568,358,360,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.RatioBasedPACCondition,GridPathFinding,
